"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"58",58,1,2,"2023-11-07 16:15:00",720,0.0686580762267113,0.0686580762267113,2,200,2570,1,30.1810760498047,0.75,0.0715469228611091
"59",59,1,3,"2023-11-07 16:15:00",720,0.0715219229459763,0.0715219229459763,2,200,2537,1,30.1810760498047,0.75,0.0744797749497542
"60",60,1,4,"2023-11-07 16:15:00",720,0.0619365274906158,0.0619365274906158,2,200,2604,1,30.1810760498047,0.75,0.064652692517518
"61",61,1,5,"2023-11-07 16:15:00",720,0.0832846835255623,0.0832846835255623,2,200,2494,1,30.1810760498047,0.75,0.0865108775923196
"62",62,1,6,"2023-11-07 16:15:00",720,0.0893254727125168,0.0893254727125168,2,200,2427,1,30.1810760498047,0.75,0.0926869898190845
"63",63,1,7,"2023-11-07 16:15:00",720,0.090546615421772,0.090546615421772,2,200,2421,1,30.1810760498047,0.75,0.0939357482728124
"64",64,1,8,"2023-11-07 16:15:00",720,0.0822652950882912,0.0822652950882912,2,200,2480,1,30.1810760498047,0.75,0.0854687099433005
"65",65,1,1,"2023-11-07 16:30:00",680,0.0829135850071907,0.0829135850071907,2,200,2492,1,29.7830352783203,1,0.0772102420342652
"66",66,1,2,"2023-11-07 16:30:00",680,0.0855494514107704,0.0855494514107704,2,200,2472,1,29.7812194824219,1,0.0795972110653314
"67",67,1,3,"2023-11-07 16:30:00",680,0.090624675154686,0.090624675154686,2,200,2423,1,29.7812194824219,1,0.084185556150256
"68",68,1,4,"2023-11-07 16:30:00",680,0.0720523521304131,0.0720523521304131,2,200,2550,1,29.7812194824219,1,0.06733980062264
"69",69,1,5,"2023-11-07 16:30:00",680,0.106800265610218,0.106800265610218,2,200,2354,1,29.7830352783203,1,0.0987578327993382
"70",70,1,6,"2023-11-07 16:30:00",680,0.09091567248106,0.09091567248106,2,200,2423,1,29.7830352783203,1,0.0844483581463836
"71",71,1,7,"2023-11-07 16:30:00",680,0.102998338639736,0.102998338639736,2,200,2381,1,29.7830352783203,1,0.095338399461373
"72",72,1,8,"2023-11-07 16:30:00",680,0.09217768907547,0.09217768907547,2,200,2437,1,29.7812194824219,1,0.0855877702133864
"73",73,1,1,"2023-11-07 16:30:00",720,0.0706321969628334,0.0706321969628334,2,200,2549,1,29.7830352783203,1,0.0735688421709013
"74",74,1,2,"2023-11-07 16:30:00",720,0.0688271671533585,0.0688271671533585,2,200,2569,1,29.7812194824219,1,0.0717201512681479
"75",75,1,3,"2023-11-07 16:30:00",720,0.0694717541337013,0.0694717541337013,2,200,2549,1,29.7812194824219,1,0.0723804337829897
"76",76,1,4,"2023-11-07 16:30:00",720,0.0621034130454063,0.0621034130454063,2,200,2603,1,29.7830352783203,1,0.0648240910359335
"77",77,1,5,"2023-11-07 16:30:00",720,0.0911955162882805,0.0911955162882805,2,200,2449,1,29.7830352783203,1,0.0945993831828175
"78",78,1,6,"2023-11-07 16:30:00",720,0.0907599553465843,0.0907599553465843,2,200,2419,1,29.7830352783203,1,0.094153927464116
"79",79,1,7,"2023-11-07 16:30:00",720,0.090546615421772,0.090546615421772,2,200,2421,1,29.7830352783203,1,0.0939357482728124
"80",80,1,8,"2023-11-07 16:30:00",720,0.0822652950882912,0.0822652950882912,2,200,2480,1,29.7812194824219,1,0.0854687099433005
"81",81,1,1,"2023-11-07 16:45:00",680,0.085010789334774,0.085010789334774,2,200,2480,1,29.8720951080322,1.25,0.0791096472439759
"82",82,1,2,"2023-11-07 16:45:00",680,0.0874870643019676,0.0874870643019676,2,200,2461,1,29.8720951080322,1.25,0.0813500728135626
"83",83,1,3,"2023-11-07 16:45:00",680,0.0920615568757057,0.0920615568757057,2,200,2415,1,29.8739147186279,1.25,0.0854829419369984
"84",84,1,4,"2023-11-07 16:45:00",680,0.0756451115012169,0.0756451115012169,2,200,2529,1,29.8739147186279,1.25,0.0706116568359471
"85",85,1,5,"2023-11-07 16:45:00",680,0.108279325067997,0.108279325067997,2,200,2346,1,29.875732421875,1.25,0.100087364826895
"86",86,1,6,"2023-11-07 16:45:00",680,0.0927124992012978,0.0927124992012978,2,200,2413,1,29.875732421875,1.25,0.0860704680522343
"87",87,1,7,"2023-11-07 16:45:00",680,0.105193607509136,0.105193607509136,2,200,2369,1,29.875732421875,1.25,0.097313156438153
"88",88,1,8,"2023-11-07 16:45:00",680,0.0950396060943604,0.0950396060943604,2,200,2421,1,29.875732421875,1.25,0.0881697917380793
"89",89,1,1,"2023-11-07 16:45:00",720,0.0731964334845543,0.0731964334845543,2,200,2534,1,29.8720951080322,1.25,0.0761937040976621
"90",90,1,2,"2023-11-07 16:45:00",720,0.0712012946605682,0.0712012946605682,2,200,2555,1,29.8739147186279,1.25,0.074151526730803
"91",91,1,3,"2023-11-07 16:45:00",720,0.0718645974993706,0.0718645974993706,2,200,2535,1,29.8739147186279,1.25,0.0748305666238228
"92",92,1,4,"2023-11-07 16:45:00",720,0.0641109198331833,0.0641109198331833,2,200,2591,1,29.8739147186279,1.25,0.066884897287218
"93",93,1,5,"2023-11-07 16:45:00",720,0.0927951484918594,0.0927951484918594,2,200,2440,1,29.875732421875,1.25,0.0962355422303585
"94",94,1,6,"2023-11-07 16:45:00",720,0.0921992287039757,0.0921992287039757,2,200,2411,1,29.875732421875,1.25,0.0956259784533156
"95",95,1,7,"2023-11-07 16:45:00",720,0.0923449173569679,0.0923449173569679,2,200,2411,1,29.875732421875,1.25,0.0957749985772367
"96",96,1,8,"2023-11-07 16:45:00",720,0.0857832729816437,0.0857832729816437,2,200,2460,1,29.8775501251221,1.25,0.0890652868487876
"97",97,1,1,"2023-11-07 17:00:00",680,0.0843105986714363,0.0843105986714363,2,200,2484,1,30.5064086914062,1.5,0.0784757006943924
"98",98,1,2,"2023-11-07 17:00:00",680,0.0871341377496719,0.0871341377496719,2,200,2463,1,30.5064086914062,1.5,0.0810309055869823
"99",99,1,3,"2023-11-07 17:00:00",680,0.0922415181994438,0.0922415181994438,2,200,2414,1,30.5082244873047,1.5,0.0856453845760384
"100",100,1,4,"2023-11-07 17:00:00",680,0.0735884755849838,0.0735884755849838,2,200,2541,1,30.5082244873047,1.5,0.0687396235550948
"101",101,1,5,"2023-11-07 17:00:00",680,0.107169553637505,0.107169553637505,2,200,2352,1,30.5082244873047,1.5,0.0990898228594826
"102",102,1,6,"2023-11-07 17:00:00",680,0.0925324708223343,0.0925324708223343,2,200,2414,1,30.5082244873047,1.5,0.0859079919221031
"103",103,1,7,"2023-11-07 17:00:00",680,0.104094609618187,0.104094609618187,2,200,2375,1,30.5082244873047,1.5,0.096324673570373
"104",104,1,8,"2023-11-07 17:00:00",680,0.0941432118415833,0.0941432118415833,2,200,2426,1,30.5082244873047,1.5,0.0873613323004164
"105",105,1,1,"2023-11-07 17:00:00",720,0.0721689164638519,0.0721689164638519,2,200,2540,1,30.5064086914062,1.5,0.075142071674841
"106",106,1,2,"2023-11-07 17:00:00",720,0.0703518986701965,0.0703518986701965,2,200,2560,1,30.5064086914062,1.5,0.0732818217896012
"107",107,1,3,"2023-11-07 17:00:00",720,0.0711795538663864,0.0711795538663864,2,200,2539,1,30.5082244873047,1.5,0.0741292683580631
"108",108,1,4,"2023-11-07 17:00:00",720,0.0636081621050835,0.0636081621050835,2,200,2594,1,30.5082244873047,1.5,0.0663689567418982
"109",109,1,5,"2023-11-07 17:00:00",720,0.0885425359010696,0.0885425359010696,2,200,2464,1,30.5082244873047,1.5,0.0918864138859805
"110",110,1,6,"2023-11-07 17:00:00",720,0.0916589349508286,0.0916589349508286,2,200,2414,1,30.5082244873047,1.5,0.0950733523667225
"111",111,1,7,"2023-11-07 17:00:00",720,0.0914448350667953,0.0914448350667953,2,200,2416,1,30.5082244873047,1.5,0.0948543751126382
"112",112,1,8,"2023-11-07 17:00:00",720,0.0856066942214966,0.0856066942214966,2,200,2461,1,30.5082244873047,1.5,0.0888847601442028
"113",113,1,1,"2023-11-07 17:15:00",680,0.0832623988389969,0.0832623988389969,2,200,2490,1,30.528226852417,1.75,0.0775262866246232
"114",114,1,2,"2023-11-07 17:15:00",680,0.0871341377496719,0.0871341377496719,2,200,2463,1,30.528226852417,1.75,0.0810309055869823
"115",115,1,3,"2023-11-07 17:15:00",680,0.090445414185524,0.090445414185524,2,200,2424,1,30.5264072418213,1.75,0.0840236498832004
"116",116,1,4,"2023-11-07 17:15:00",680,0.0737595036625862,0.0737595036625862,2,200,2540,1,30.5264072418213,1.75,0.0688953910961785
"117",117,1,5,"2023-11-07 17:15:00",680,0.106800265610218,0.106800265610218,2,200,2354,1,30.5264072418213,1.75,0.0987578327993382
"118",118,1,6,"2023-11-07 17:15:00",680,0.0925324708223343,0.0925324708223343,2,200,2414,1,30.5245895385742,1.75,0.0859079919221031
"119",119,1,7,"2023-11-07 17:15:00",680,0.1031808629632,0.1031808629632,2,200,2380,1,30.5245895385742,1.75,0.0955026271902553
"120",120,1,8,"2023-11-07 17:15:00",680,0.0941432118415833,0.0941432118415833,2,200,2426,1,30.5245895385742,1.75,0.0873613323004164
"121",121,1,1,"2023-11-07 17:15:00",720,0.0728536769747734,0.0728536769747734,2,200,2536,1,30.528226852417,1.75,0.0758429277968498
"122",122,1,2,"2023-11-07 17:15:00",720,0.0686580762267113,0.0686580762267113,2,200,2570,1,30.5264072418213,1.75,0.0715469228611091
"123",123,1,3,"2023-11-07 17:15:00",720,0.0706665217876434,0.0706665217876434,2,200,2542,1,30.5264072418213,1.75,0.0736039887820642
"124",124,1,4,"2023-11-07 17:15:00",720,0.0642786398530006,0.0642786398530006,2,200,2590,1,30.5264072418213,1.75,0.0670569916087636
"125",125,1,5,"2023-11-07 17:15:00",720,0.0920834690332413,0.0920834690332413,2,200,2444,1,30.5264072418213,1.75,0.0955075735741298
"126",126,1,6,"2023-11-07 17:15:00",720,0.0916589349508286,0.0916589349508286,2,200,2414,1,30.5245895385742,1.75,0.0950733523667225
"127",127,1,7,"2023-11-07 17:15:00",720,0.090546615421772,0.090546615421772,2,200,2421,1,30.5245895385742,1.75,0.0939357482728124
"128",128,1,8,"2023-11-07 17:15:00",720,0.083142101764679,0.083142101764679,2,200,2475,1,30.5245895385742,1.75,0.0863651108059625
"129",129,1,1,"2023-11-07 17:30:00",680,0.0815210714936256,0.0815210714936256,2,200,2500,1,30.301025390625,2,0.0759480146052671
"130",130,1,2,"2023-11-07 17:30:00",680,0.0885476097464561,0.0885476097464561,2,200,2455,1,30.301025390625,2,0.0823088916309347
"131",131,1,3,"2023-11-07 17:30:00",680,0.090624675154686,0.090624675154686,2,200,2423,1,30.301025390625,2,0.084185556150256
"132",132,1,4,"2023-11-07 17:30:00",680,0.0681512057781219,0.0681512057781219,2,200,2573,1,30.301025390625,2,0.0637782684298625
"133",133,1,5,"2023-11-07 17:30:00",680,0.104591049253941,0.104591049253941,2,200,2366,1,30.301025390625,2,0.0967712209469465
"134",134,1,6,"2023-11-07 17:30:00",680,0.0932530090212822,0.0932530090212822,2,200,2410,1,30.301025390625,2,0.0865582185827578
"135",135,1,7,"2023-11-07 17:30:00",680,0.102998338639736,0.102998338639736,2,200,2381,1,30.301025390625,2,0.095338399461373
"136",136,1,8,"2023-11-07 17:30:00",680,0.0936062857508659,0.0936062857508659,2,200,2429,1,30.301025390625,2,0.0868769629403373
"137",137,1,1,"2023-11-07 17:30:00",720,0.0714852660894394,0.0714852660894394,2,200,2544,1,30.301025390625,2,0.0744422481596722
"138",138,1,2,"2023-11-07 17:30:00",720,0.0695041641592979,0.0695041641592979,2,200,2565,1,30.301025390625,2,0.0724136298421842
"139",139,1,3,"2023-11-07 17:30:00",720,0.0694717541337013,0.0694717541337013,2,200,2549,1,30.301025390625,2,0.0723804337829897
"140",140,1,4,"2023-11-07 17:30:00",720,0.0646142512559891,0.0646142512559891,2,200,2588,1,30.301025390625,2,0.0674013215566741
"141",141,1,5,"2023-11-07 17:30:00",720,0.0917280688881874,0.0917280688881874,2,200,2446,1,30.301025390625,2,0.0951440623632157
"142",142,1,6,"2023-11-07 17:30:00",720,0.0923794731497765,0.0923794731497765,2,200,2410,1,30.301025390625,2,0.0958103449494143
"143",143,1,7,"2023-11-07 17:30:00",720,0.0901878550648689,0.0901878550648689,2,200,2423,1,30.301025390625,2,0.0935688602763628
"144",144,1,8,"2023-11-07 17:30:00",720,0.0819150358438492,0.0819150358438492,2,200,2482,1,30.301025390625,2,0.0851106179440991
"145",145,1,1,"2023-11-07 17:45:00",680,0.0815210714936256,0.0815210714936256,2,200,2500,1,29.973876953125,2.25,0.0759480146052671
"146",146,1,2,"2023-11-07 17:45:00",680,0.086957760155201,0.086957760155201,2,200,2464,1,29.973876953125,2.25,0.0808713817341713
"147",147,1,3,"2023-11-07 17:45:00",680,0.090445414185524,0.090445414185524,2,200,2424,1,29.973876953125,2.25,0.0840236498832004
"148",148,1,4,"2023-11-07 17:45:00",680,0.0739305540919304,0.0739305540919304,2,200,2539,1,29.973876953125,2.25,0.0690511622326595
"149",149,1,5,"2023-11-07 17:45:00",680,0.105694241821766,0.105694241821766,2,200,2360,1,29.973876953125,2.25,0.0977633690514727
"150",150,1,6,"2023-11-07 17:45:00",680,0.0919928774237633,0.0919928774237633,2,200,2417,1,29.973876953125,2.25,0.0854209454696031
"151",151,1,7,"2023-11-07 17:45:00",680,0.10281590372324,0.10281590372324,2,200,2382,1,29.973876953125,2.25,0.0951742451018561
"152",152,1,8,"2023-11-07 17:45:00",680,0.0948601812124252,0.0948601812124252,2,200,2422,1,29.973876953125,2.25,0.0880079870549803
"153",153,1,1,"2023-11-07 17:45:00",720,0.0704617872834206,0.0704617872834206,2,200,2550,1,29.973876953125,2.25,0.0733943481638279
"154",154,1,2,"2023-11-07 17:45:00",720,0.0561607480049133,0.0561607480049133,2,200,2645,1,29.973876953125,2.25,0.0587116322223401
"155",155,1,3,"2023-11-07 17:45:00",720,0.0689607337117195,0.0689607337117195,2,200,2552,1,29.973876953125,2.25,0.0718569800590154
"156",156,1,4,"2023-11-07 17:45:00",720,0.0647821724414825,0.0647821724414825,2,200,2587,1,29.973876953125,2.25,0.0675735879817752
"157",157,1,5,"2023-11-07 17:45:00",720,0.0911955162882805,0.0911955162882805,2,200,2449,1,29.973876953125,2.25,0.0945993831828175
"158",158,1,6,"2023-11-07 17:45:00",720,0.0909396037459373,0.0909396037459373,2,200,2418,1,29.973876953125,2.25,0.0943376545449415
"159",159,1,7,"2023-11-07 17:45:00",720,0.090546615421772,0.090546615421772,2,200,2421,1,29.973876953125,2.25,0.0939357482728124
"160",160,1,8,"2023-11-07 17:45:00",720,0.0845487341284752,0.0845487341284752,2,200,2467,1,29.973876953125,2.25,0.0878031604404351
"161",161,1,1,"2023-11-07 18:00:00",680,0.0825650319457054,0.0825650319457054,2,200,2514,21,29.6576232910156,2.5,0.0768943808344482
"162",162,1,2,"2023-11-07 18:00:00",680,0.0880170166492462,0.0880170166492462,2,200,2477,20,29.6576232910156,2.5,0.0818292445460883
"163",163,1,3,"2023-11-07 18:00:00",680,0.090624675154686,0.090624675154686,2,200,2443,21,29.6576232910156,2.5,0.084185556150256
"164",164,1,4,"2023-11-07 18:00:00",680,0.0763328298926353,0.0763328298926353,2,200,2542,18,29.6576232910156,2.5,0.0712371274019676
"165",165,1,5,"2023-11-07 18:00:00",680,0.105694241821766,0.105694241821766,2,200,2377,18,29.6576232910156,2.5,0.0977633690514727
"166",166,1,6,"2023-11-07 18:00:00",680,0.0937941819429398,0.0937941819429398,2,200,2423,17,29.6576232910156,2.5,0.0870464769439956
"167",167,1,7,"2023-11-07 18:00:00",680,0.104277558624744,0.104277558624744,2,200,2390,17,29.6576232910156,2.5,0.0964892419295064
"168",168,1,8,"2023-11-07 18:00:00",680,0.0964776650071144,0.0964776650071144,2,200,2431,19,29.6576232910156,2.5,0.0894662954370586
"169",169,1,1,"2023-11-07 18:00:00",720,0.0714852660894394,0.0714852660894394,2,200,2565,22,29.6576232910156,2.5,0.0744422481596722
"170",170,1,2,"2023-11-07 18:00:00",720,0.0703518986701965,0.0703518986701965,2,200,2579,20,29.6576232910156,2.5,0.0732818217896012
"171",171,1,3,"2023-11-07 18:00:00",720,0.0711795538663864,0.0711795538663864,2,200,2559,21,29.6576232910156,2.5,0.0741292683580631
"172",172,1,4,"2023-11-07 18:00:00",720,0.0652863010764122,0.0652863010764122,2,200,2600,17,29.6576232910156,2.5,0.0680906950237342
"173",173,1,5,"2023-11-07 18:00:00",720,0.0915504917502403,0.0915504917502403,2,200,2464,18,29.6576232910156,2.5,0.0949624380841054
"174",174,1,6,"2023-11-07 18:00:00",720,0.0923794731497765,0.0923794731497765,2,200,2426,17,29.6576232910156,2.5,0.0958103449494143
"175",175,1,7,"2023-11-07 18:00:00",720,0.091265045106411,0.091265045106411,2,200,2433,17,29.6576232910156,2.5,0.0946704934065857
"176",176,1,8,"2023-11-07 18:00:00",720,0.0861366614699364,0.0861366614699364,2,200,2476,19,29.6576232910156,2.5,0.0894265792162312
"177",177,1,1,"2023-11-07 18:15:00",680,0.083436943590641,0.083436943590641,2,200,2508,20,30.202880859375,2.75,0.0776844141121404
"178",178,1,2,"2023-11-07 18:15:00",680,0.0901433378458023,0.0901433378458023,2,200,2465,20,30.202880859375,2.75,0.0837507934925097
"179",179,1,3,"2023-11-07 18:15:00",680,0.0911629498004913,0.0911629498004913,2,200,2440,21,30.202880859375,2.75,0.0846716539201789
"180",180,1,4,"2023-11-07 18:15:00",680,0.0778841972351074,0.0778841972351074,2,200,2532,17,30.202880859375,2.75,0.0726471601467351
"181",181,1,5,"2023-11-07 18:15:00",680,0.107169553637505,0.107169553637505,2,200,2369,18,30.202880859375,2.75,0.0990898228594826
"182",182,1,6,"2023-11-07 18:15:00",680,0.094516783952713,0.094516783952713,2,200,2418,16,30.202880859375,2.75,0.0876982864257744
"183",183,1,7,"2023-11-07 18:15:00",680,0.103911697864532,0.103911697864532,2,200,2392,17,30.2046985626221,2.75,0.0961601319385663
"184",184,1,8,"2023-11-07 18:15:00",680,0.0971984714269638,0.0971984714269638,2,200,2426,18,30.2065181732178,2.75,0.0901159332273922
"185",185,1,1,"2023-11-07 18:15:00",720,0.0728536769747734,0.0728536769747734,2,200,2556,21,30.202880859375,2.75,0.0758429277968498
"186",186,1,2,"2023-11-07 18:15:00",720,0.0725637748837471,0.0725637748837471,2,200,2565,19,30.202880859375,2.75,0.0755462236605692
"187",187,1,3,"2023-11-07 18:15:00",720,0.0711795538663864,0.0711795538663864,2,200,2559,21,30.202880859375,2.75,0.0741292683580631
"188",188,1,4,"2023-11-07 18:15:00",720,0.067139707505703,0.067139707505703,2,200,2589,17,30.202880859375,2.75,0.0699910022577333
"189",189,1,5,"2023-11-07 18:15:00",720,0.0933296680450439,0.0933296680450439,2,200,2454,18,30.202880859375,2.75,0.096782339740303
"190",190,1,6,"2023-11-07 18:15:00",720,0.094548225402832,0.094548225402832,2,200,2413,16,30.202880859375,2.75,0.0980290393527641
"191",191,1,7,"2023-11-07 18:15:00",720,0.0921647474169731,0.0921647474169731,2,200,2427,16,30.2046985626221,2.75,0.0955907090666873
"192",192,1,8,"2023-11-07 18:15:00",720,0.0880853682756424,0.0880853682756424,2,200,2465,19,30.2065181732178,2.75,0.0914189672358994
"193",193,1,1,"2023-11-07 18:30:00",680,0.0829135850071907,0.0829135850071907,2,200,2492,1,30.5718402862549,3,0.0772102420342652
