"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"54",54,1,6,"2023-11-14 13:30:00",680,0.0899771675467491,0.0899771675467491,2,0,2451,1,22.085765838623,0.75,0.083600683527036
"55",55,1,7,"2023-11-14 13:30:00",680,0.0846735462546349,0.0846735462546349,2,0,2463,1,22.085765838623,0.75,0.0788043354905174
"56",56,1,8,"2023-11-14 13:30:00",680,0.115722589194775,0.115722589194775,2,0,2287,1,22.085765838623,0.75,0.106773122478015
"57",57,1,1,"2023-11-14 13:30:00",720,0,-0.0446955375373363,2,0,3315,2,22.085765838623,0.75,NA
"58",58,1,2,"2023-11-14 13:30:00",720,0,-0.0135260866954923,2,0,3099,1,22.085765838623,0.75,NA
"59",59,1,3,"2023-11-14 13:30:00",720,0,-0.0291037037968636,2,0,3210,1,22.085765838623,0.75,NA
"60",60,1,4,"2023-11-14 13:30:00",720,0,-0.0821022763848305,2,0,3641,1,22.085765838623,0.75,NA
"61",61,1,5,"2023-11-14 13:30:00",720,0,-0.0687616840004921,2,0,3518,1,22.085765838623,0.75,NA
"62",62,1,6,"2023-11-14 13:30:00",720,0,-0.0982336476445198,2,0,3780,1,22.085765838623,0.75,NA
"63",63,1,7,"2023-11-14 13:30:00",720,0,-0.1208471134305,2,0,3945,1,22.085765838623,0.75,NA
"64",64,1,8,"2023-11-14 13:30:00",720,0,-0.0114294504746795,2,0,3081,1,22.085765838623,0.75,NA
"65",65,1,1,"2023-11-14 13:45:00",680,0.182018056511879,0.182018056511879,2,0,1967,2,22.0748558044434,1,0.166327294943763
"66",66,1,2,"2023-11-14 13:45:00",680,0.211428970098495,0.211428970098495,2,0,1857,1,22.0748558044434,1,0.192960951187834
"67",67,1,3,"2023-11-14 13:45:00",680,0.196768805384636,0.196768805384636,2,0,1915,1,22.0748558044434,1,0.179659115165129
"68",68,1,4,"2023-11-14 13:45:00",680,0.1297667324543,0.1297667324543,2,0,2215,1,22.0748558044434,1,0.119373641176573
"69",69,1,5,"2023-11-14 13:45:00",680,0.168236061930656,0.168236061930656,2,0,2028,1,22.0748558044434,1,0.153910402133392
"70",70,1,6,"2023-11-14 13:45:00",680,0.0953278988599777,0.0953278988599777,2,0,2421,1,22.0748558044434,1,0.0884297535288698
"71",71,1,7,"2023-11-14 13:45:00",680,0.0903553068637848,0.0903553068637848,2,0,2431,1,22.0748558044434,1,0.083942261943664
"72",72,1,8,"2023-11-14 13:45:00",680,0.118772946298122,0.118772946298122,2,0,2271,1,22.0748558044434,1,0.109511112378545
"73",73,1,1,"2023-11-14 13:45:00",720,0,-0.04206582903862,2,0,3295,2,22.0748558044434,1,NA
"74",74,1,2,"2023-11-14 13:45:00",720,0,-0.0109954075887799,2,0,3081,1,22.0748558044434,1,NA
"75",75,1,3,"2023-11-14 13:45:00",720,0,-0.0266607832163572,2,0,3192,1,22.0748558044434,1,NA
"76",76,1,4,"2023-11-14 13:45:00",720,0,-0.0794694572687149,2,0,3619,1,22.0748558044434,1,NA
"77",77,1,5,"2023-11-14 13:45:00",720,0,-0.0655391588807106,2,0,3492,1,22.0748558044434,1,NA
"78",78,1,6,"2023-11-14 13:45:00",720,0,-0.0960446074604988,2,0,3761,1,22.0748558044434,1,NA
"79",79,1,7,"2023-11-14 13:45:00",720,0,-0.118417792022228,2,0,3923,1,22.0748558044434,1,NA
"80",80,1,8,"2023-11-14 13:45:00",720,0,-0.00930921453982592,2,0,3066,1,22.0766735076904,1,NA
"81",81,1,1,"2023-11-14 14:00:00",680,0.188026815652847,0.188026815652847,2,0,1939,1,22.0748558044434,1.25,0.171752276178483
"82",82,1,2,"2023-11-14 14:00:00",680,0.217318579554558,0.217318579554558,2,0,1832,1,22.0748558044434,1.25,0.198321207529303
"83",83,1,3,"2023-11-14 14:00:00",680,0.203629866242409,0.203629866242409,2,0,1885,1,22.0748558044434,1.25,0.185877532411546
"84",84,1,4,"2023-11-14 14:00:00",680,0.136089593172073,0.136089593172073,2,0,2183,1,22.0748558044434,1.25,0.125044332743446
"85",85,1,5,"2023-11-14 14:00:00",680,0.175364673137665,0.175364673137665,2,0,1995,1,22.0748558044434,1.25,0.160328699619196
"86",86,1,6,"2023-11-14 14:00:00",680,0.10110892355442,0.10110892355442,2,0,2389,1,22.0748558044434,1.25,0.0936379568689204
"87",87,1,7,"2023-11-14 14:00:00",680,0.0950271263718605,0.0950271263718605,2,0,2405,1,22.0748558044434,1.25,0.0881585378743226
"88",88,1,8,"2023-11-14 14:00:00",680,0.121459729969501,0.121459729969501,2,0,2257,1,22.0748558044434,1.25,0.111922074507844
"89",89,1,1,"2023-11-14 14:00:00",720,0,-0.0391546376049519,2,0,3273,2,22.0748558044434,1.25,NA
"90",90,1,2,"2023-11-14 14:00:00",720,0,-0.00830801110714674,2,0,3062,1,22.0748558044434,1.25,NA
"91",91,1,3,"2023-11-14 14:00:00",720,0,-0.0233820676803589,2,0,3168,1,22.0748558044434,1.25,NA
"92",92,1,4,"2023-11-14 14:00:00",720,0,-0.0765789374709129,2,0,3595,1,22.0748558044434,1.25,NA
"93",93,1,5,"2023-11-14 14:00:00",720,0,-0.0631690472364426,2,0,3473,1,22.0748558044434,1.25,NA
"94",94,1,6,"2023-11-14 14:00:00",720,0,-0.0936122089624405,2,0,3740,1,22.0748558044434,1.25,NA
"95",95,1,7,"2023-11-14 14:00:00",720,0,-0.116197474300861,2,0,3903,1,22.0748558044434,1.25,NA
"96",96,1,8,"2023-11-14 14:00:00",720,0,-0.00732093583792448,2,0,3052,1,22.0748558044434,1.25,NA
"97",97,1,1,"2023-11-14 14:15:00",680,0.195941790938377,0.195941790938377,2,0,1916,13,22.0639457702637,1.5,0.178910346549679
"98",98,1,2,"2023-11-14 14:15:00",680,0.227396607398987,0.227396607398987,2,0,1801,12,22.0639457702637,1.5,0.207517021310173
"99",99,1,3,"2023-11-14 14:15:00",680,0.210366830229759,0.210366830229759,2,0,1866,11,22.0639457702637,1.5,0.191995311941545
"100",100,1,4,"2023-11-14 14:15:00",680,0.142102062702179,0.142102062702179,2,0,2163,11,22.0639457702637,1.5,0.130437228788869
"101",101,1,5,"2023-11-14 14:15:00",680,0.182169497013092,0.182169497013092,2,0,1973,10,22.0639457702637,1.5,0.166463931019448
"102",102,1,6,"2023-11-14 14:15:00",680,0.106783680617809,0.106783680617809,2,0,2367,10,22.0639457702637,1.5,0.0987429223150247
"103",103,1,7,"2023-11-14 14:15:00",680,0.100663848221302,0.100663848221302,2,0,2383,10,22.0639457702637,1.5,0.0932372792411819
"104",104,1,8,"2023-11-14 14:15:00",680,0.124163195490837,0.124163195490837,2,0,2253,11,22.0639457702637,1.5,0.114347496192071
"105",105,1,1,"2023-11-14 14:15:00",720,0,-0.0359563603997231,2,0,3261,14,22.0639457702637,1.5,NA
"106",106,1,2,"2023-11-14 14:15:00",720,0,-0.00431706383824348,2,0,3045,12,22.0639457702637,1.5,NA
"107",107,1,3,"2023-11-14 14:15:00",720,0,-0.020630769431591,2,0,3158,11,22.0639457702637,1.5,NA
"108",108,1,4,"2023-11-14 14:15:00",720,0,-0.0739123150706291,2,0,3583,11,22.0639457702637,1.5,NA
"109",109,1,5,"2023-11-14 14:15:00",720,0,-0.0610373765230179,2,0,3465,10,22.0639457702637,1.5,NA
"110",110,1,6,"2023-11-14 14:15:00",720,0,-0.0910493358969688,2,0,3727,10,22.0639457702637,1.5,NA
"111",111,1,7,"2023-11-14 14:15:00",720,0,-0.113853842020035,2,0,3891,10,22.0639457702637,1.5,NA
"112",112,1,8,"2023-11-14 14:15:00",720,0,-0.00532351108267903,2,0,3049,12,22.0639457702637,1.5,NA
"113",113,1,1,"2023-11-14 14:30:00",680,0.203306794166565,0.203306794166565,2,0,1878,7,22.0639457702637,1.75,0.185584454207804
"114",114,1,2,"2023-11-14 14:30:00",680,0.232033669948578,0.232033669948578,2,0,1775,5,22.0639457702637,1.75,0.211758658728057
"115",115,1,3,"2023-11-14 14:30:00",680,0.218162387609482,0.218162387609482,2,0,1827,5,22.0639457702637,1.75,0.199089988844535
"116",116,1,4,"2023-11-14 14:30:00",680,0.149223491549492,0.149223491549492,2,0,2122,5,22.0639457702637,1.75,0.136827075452408
"117",117,1,5,"2023-11-14 14:30:00",680,0.18975755572319,0.18975755572319,2,0,1934,5,22.0639457702637,1.75,0.173316295261219
"118",118,1,6,"2023-11-14 14:30:00",680,0.11309403181076,0.11309403181076,2,0,2328,5,22.0639457702637,1.75,0.104412927773488
"119",119,1,7,"2023-11-14 14:30:00",680,0.107860743999481,0.107860743999481,2,0,2339,5,22.0639457702637,1.75,0.0997111389776817
"120",120,1,8,"2023-11-14 14:30:00",680,0.127468809485435,0.127468809485435,2,0,2230,5,22.0639457702637,1.75,0.11731262758797
"121",121,1,1,"2023-11-14 14:30:00",720,0,-0.0328691229224205,2,0,3231,7,22.0639457702637,1.75,NA
"122",122,1,2,"2023-11-14 14:30:00",720,0,-0.00273913913406432,2,0,3027,5,22.0639457702637,1.75,NA
"123",123,1,3,"2023-11-14 14:30:00",720,0,-0.0171669144183397,2,0,3127,5,22.0639457702637,1.75,NA
"124",124,1,4,"2023-11-14 14:30:00",720,0,-0.0704945772886276,2,0,3549,5,22.0639457702637,1.75,NA
"125",125,1,5,"2023-11-14 14:30:00",720,0,-0.0576301440596581,2,0,3433,5,22.0639457702637,1.75,NA
"126",126,1,6,"2023-11-14 14:30:00",720,0,-0.0883536636829376,2,0,3699,5,22.0639457702637,1.75,NA
"127",127,1,7,"2023-11-14 14:30:00",720,0,-0.110709212720394,2,0,3858,5,22.0639457702637,1.75,NA
"128",128,1,8,"2023-11-14 14:30:00",720,0,-0.00346053903922439,2,0,3029,5,22.0639457702637,1.75,NA
"129",129,1,1,"2023-11-14 14:45:00",680,0.209148898720741,0.209148898720741,2,0,1853,7,22.0639457702637,2,0.190888416645068
"130",130,1,2,"2023-11-14 14:45:00",680,0.239957183599472,0.239957183599472,2,0,1744,6,22.0639457702637,2,0.219022551183008
"131",131,1,3,"2023-11-14 14:45:00",680,0.225372731685638,0.225372731685638,2,0,1797,5,22.0639457702637,2,0.20566784205336
"132",132,1,4,"2023-11-14 14:45:00",680,0.154175102710724,0.154175102710724,2,0,2098,5,22.0639457702637,2,0.141272297561946
"133",133,1,5,"2023-11-14 14:45:00",680,0.196336179971695,0.196336179971695,2,0,1905,5,22.0639457702637,2,0.179267401002398
"134",134,1,6,"2023-11-14 14:45:00",680,0.118739195168018,0.118739195168018,2,0,2298,5,22.0639457702637,2,0.109480822328126
"135",135,1,7,"2023-11-14 14:45:00",680,0.113856256008148,0.113856256008148,2,0,2307,5,22.0639457702637,2,0.105097418412665
"136",136,1,8,"2023-11-14 14:45:00",680,0.130603089928627,0.130603089928627,2,0,2214,5,22.0639457702637,2,0.120123744467258
"137",137,1,1,"2023-11-14 14:45:00",720,0,-0.0307084433734417,2,0,3214,6,22.0639457702637,2,NA
"138",138,1,2,"2023-11-14 14:45:00",720,0.000289346178760752,0.000289346178760752,2,0,3007,6,22.0639457702637,2,1.48189912579359e-07
"139",139,1,3,"2023-11-14 14:45:00",720,0,-0.0146557195112109,2,0,3109,5,22.0639457702637,2,NA
"140",140,1,4,"2023-11-14 14:45:00",720,0,-0.0686525255441666,2,0,3534,5,22.0639457702637,2,NA
"141",141,1,5,"2023-11-14 14:45:00",720,0,-0.055216308683157,2,0,3414,5,22.0639457702637,2,NA
"142",142,1,6,"2023-11-14 14:45:00",720,0,-0.0856411457061768,2,0,3675,4,22.0639457702637,2,NA
"143",143,1,7,"2023-11-14 14:45:00",720,0,-0.107882112264633,2,0,3833,5,22.0639457702637,2,NA
"144",144,1,8,"2023-11-14 14:45:00",720,0,-0.0017336905002594,2,0,3017,5,22.0639457702637,2,NA
"145",145,1,1,"2023-11-14 15:00:00",680,0.217462137341499,0.217462137341499,2,0,1818,7,22.0639457702637,2.25,0.198451986327525
"146",146,1,2,"2023-11-14 15:00:00",680,0.245742797851562,0.245742797851562,2,0,1720,5,22.0639457702637,2.25,0.224339774798804
"147",147,1,3,"2023-11-14 15:00:00",680,0.232212200760841,0.232212200760841,2,0,1769,5,22.0639457702637,2.25,0.211922101890264
"148",148,1,4,"2023-11-14 15:00:00",680,0.161498978734016,0.161498978734016,2,0,2063,5,22.0639457702637,2.25,0.147851866415736
"149",149,1,5,"2023-11-14 15:00:00",680,0.204876959323883,0.204876959323883,2,0,1868,5,22.0639457702637,2.25,0.187009099814367
"150",150,1,6,"2023-11-14 15:00:00",680,0.125611707568169,0.125611707568169,2,0,2261,4,22.0639457702637,2.25,0.1156468669446
"151",151,1,7,"2023-11-14 15:00:00",680,0.119171127676964,0.119171127676964,2,0,2279,5,22.0639457702637,2.25,0.109868453922928
"152",152,1,8,"2023-11-14 15:00:00",680,0.133562192320824,0.133562192320824,2,0,2199,5,22.0639457702637,2.25,0.122777617627113
"153",153,1,1,"2023-11-14 15:00:00",720,0,-0.0271742511540651,2,0,3189,7,22.0639457702637,2.25,NA
"154",154,1,2,"2023-11-14 15:00:00",720,0.00348483817651868,0.00348483817651868,2,0,2985,6,22.0639457702637,2.25,0.00247138901160807
"155",155,1,3,"2023-11-14 15:00:00",720,0,-0.0105791222304106,2,0,3080,5,22.0639457702637,2.25,NA
"156",156,1,4,"2023-11-14 15:00:00",720,0,-0.0661842226982117,2,0,3514,5,22.0639457702637,2.25,NA
"157",157,1,5,"2023-11-14 15:00:00",720,0,-0.0522762537002563,2,0,3391,5,22.0639457702637,2.25,NA
"158",158,1,6,"2023-11-14 15:00:00",720,0,-0.0821967199444771,2,0,3647,5,22.0639457702637,2.25,NA
"159",159,1,7,"2023-11-14 15:00:00",720,0,-0.10549308359623,2,0,3812,5,22.0639457702637,2.25,NA
"160",160,1,8,"2023-11-14 15:00:00",720,0.00057945545995608,0.00057945545995608,2,0,3001,5,22.0639457702637,2.25,4.22962857775738e-05
"161",161,1,1,"2023-11-14 15:15:00",680,0.223013073205948,0.223013073205948,2,0,1789,1,22.0694007873535,2.5,0.203513452036482
"162",162,1,2,"2023-11-14 15:15:00",680,0.255473852157593,0.255473852157593,2,0,1678,1,22.0694007873535,2.5,0.233309314950128
"163",163,1,3,"2023-11-14 15:15:00",680,0.239411264657974,0.239411264657974,2,0,1736,1,22.0694007873535,2.5,0.218521414066054
"164",164,1,4,"2023-11-14 15:15:00",680,0.167662307620049,0.167662307620049,2,0,2030,1,22.0675830841064,2.5,0.153394177003925
"165",165,1,5,"2023-11-14 15:15:00",680,0.210744276642799,0.210744276642799,2,0,1839,1,22.0657634735107,2.5,0.192338429864028
"166",166,1,6,"2023-11-14 15:15:00",680,0.130838379263878,0.130838379263878,2,0,2231,1,22.0639457702637,2.5,0.120334766354995
"167",167,1,7,"2023-11-14 15:15:00",680,0.124938741326332,0.124938741326332,2,0,2245,1,22.0657634735107,2.5,0.115043202962055
"168",168,1,8,"2023-11-14 15:15:00",680,0.136342331767082,0.136342331767082,2,0,2181,1,22.0657634735107,2.5,0.125271007273188
"169",169,1,1,"2023-11-14 15:15:00",720,0,-0.0244359336793423,2,0,3163,1,22.0694007873535,2.5,NA
"170",170,1,2,"2023-11-14 15:15:00",720,0.00626361556351185,0.00626361556351185,2,0,2961,1,22.0694007873535,2.5,0.00547937876749048
"171",171,1,3,"2023-11-14 15:15:00",720,0,-0.00817146245390177,2,0,3059,1,22.0675830841064,2.5,NA
"172",172,1,4,"2023-11-14 15:15:00",720,0,-0.0627049207687378,2,0,3482,1,22.0675830841064,2.5,NA
"173",173,1,5,"2023-11-14 15:15:00",720,0,-0.0503480546176434,2,0,3372,1,22.0657634735107,2.5,NA
"174",174,1,6,"2023-11-14 15:15:00",720,0,-0.0805240571498871,2,0,3629,1,22.0639457702637,2.5,NA
"175",175,1,7,"2023-11-14 15:15:00",720,0,-0.104236394166946,2,0,3797,1,22.0657634735107,2.5,NA
"176",176,1,8,"2023-11-14 15:15:00",720,0.00246800412423909,0.00246800412423909,2,0,2984,1,22.0675830841064,2.5,0.0014481426347576
"177",177,1,1,"2023-11-14 15:30:00",680,0.23085606098175,0.23085606098175,2,0,1758,2,22.0748558044434,2.75,0.210680825029933
"178",178,1,2,"2023-11-14 15:30:00",680,0.262259870767593,0.262259870767593,2,0,1652,1,22.0748558044434,2.75,0.239584513960527
"179",179,1,3,"2023-11-14 15:30:00",680,0.247241154313087,0.247241154313087,2,0,1705,1,22.0748558044434,2.75,0.225718701714978
"180",180,1,4,"2023-11-14 15:30:00",680,0.17456628382206,0.17456628382206,2,0,1998,1,22.0748558044434,2.75,0.159609433925132
"181",181,1,5,"2023-11-14 15:30:00",680,0.218372032046318,0.218372032046318,2,0,1807,1,22.0748558044434,2.75,0.199281025062555
"182",182,1,6,"2023-11-14 15:30:00",680,0.136720567941666,0.136720567941666,2,0,2201,1,22.0748558044434,2.75,0.125610239394453
"183",183,1,7,"2023-11-14 15:30:00",680,0.130195915699005,0.130195915699005,2,0,2218,1,22.0748558044434,2.75,0.119758563836091
"184",184,1,8,"2023-11-14 15:30:00",680,0.139742285013199,0.139742285013199,2,0,2164,1,22.0748558044434,2.75,0.128320479277317
"185",185,1,1,"2023-11-14 15:30:00",720,0,-0.0212654024362564,2,0,3141,2,22.0748558044434,2.75,NA
"186",186,1,2,"2023-11-14 15:30:00",720,0.00876506697386503,0.00876506697386503,2,0,2944,1,22.0748558044434,2.75,0.00826218969062698
"187",187,1,3,"2023-11-14 15:30:00",720,0,-0.00460643135011196,2,0,3034,1,22.0748558044434,2.75,NA
"188",188,1,4,"2023-11-14 15:30:00",720,0,-0.0604533590376377,2,0,3464,1,22.0748558044434,2.75,NA
"189",189,1,5,"2023-11-14 15:30:00",720,0,-0.048152394592762,2,0,3355,1,22.0748558044434,2.75,NA
"190",190,1,6,"2023-11-14 15:30:00",720,0,-0.0778824836015701,2,0,3607,1,22.0748558044434,2.75,NA
"191",191,1,7,"2023-11-14 15:30:00",720,0,-0.102287098765373,2,0,3780,1,22.0748558044434,2.75,NA
"192",192,1,8,"2023-11-14 15:30:00",720,0.00407243985682726,0.00407243985682726,2,0,2973,1,22.0748558044434,2.75,0.00309042933868595
"193",193,1,1,"2023-11-14 15:45:00",680,0.23909530043602,0.23909530043602,2,0,1730,7,22.0639457702637,3,0.218231414016466
"194",194,1,2,"2023-11-14 15:45:00",680,0.271296918392181,0.271296918392181,2,0,1623,6,22.0639457702637,3,0.247968090275123
"195",195,1,3,"2023-11-14 15:45:00",680,0.254177659749985,0.254177659749985,2,0,1682,5,22.0639457702637,3,0.232112608975625
"196",196,1,4,"2023-11-14 15:45:00",680,0.181802868843079,0.181802868843079,2,0,1969,5,22.0639457702637,3,0.166133151332871
"197",197,1,5,"2023-11-14 15:45:00",680,0.226136162877083,0.226136162877083,2,0,1779,5,22.0639457702637,3,0.206365226806236
"198",198,1,6,"2023-11-14 15:45:00",680,0.14328433573246,0.14328433573246,2,0,2172,5,22.0639457702637,3,0.131497836404726
"199",199,1,7,"2023-11-14 15:45:00",680,0.135517463088036,0.135517463088036,2,0,2195,5,22.0639457702637,3,0.12453120822082
"200",200,1,8,"2023-11-14 15:45:00",680,0.142764523625374,0.142764523625374,2,0,2153,5,22.0639457702637,3,0.131031508556538
"201",201,1,1,"2023-11-14 15:45:00",720,0,-0.0183502156287432,2,0,3126,8,22.0639457702637,3,NA
"202",202,1,2,"2023-11-14 15:45:00",720,0.0121724829077721,0.0121724829077721,2,0,2926,6,22.0639457702637,3,0.0120576918488838
"203",203,1,3,"2023-11-14 15:45:00",720,0,-0.00216533825732768,2,0,3021,5,22.0639457702637,3,NA
"204",204,1,4,"2023-11-14 15:45:00",720,0,-0.0576855465769768,2,0,3446,5,22.0639457702637,3,NA
"205",205,1,5,"2023-11-14 15:45:00",720,0,-0.0458153374493122,2,0,3341,5,22.0639457702637,3,NA
"206",206,1,6,"2023-11-14 15:45:00",720,0,-0.0764348208904266,2,0,3599,5,22.0639457702637,3,NA
"207",207,1,7,"2023-11-14 15:45:00",720,0,-0.0999825373291969,2,0,3764,5,22.0639457702637,3,NA
"208",208,1,8,"2023-11-14 15:45:00",720,0.00553618976846337,0.00553618976846337,2,0,2967,5,22.0639457702637,3,0.00467738775809217
"209",209,1,1,"2023-11-14 16:00:00",680,0.247236981987953,0.247236981987953,2,0,1698,7,22.0639457702637,3.25,0.225714860869555
"210",210,1,2,"2023-11-14 16:00:00",680,0.279430031776428,0.279430031776428,2,0,1593,6,22.0639457702637,3.25,0.255540125169394
"211",211,1,3,"2023-11-14 16:00:00",680,0.262544870376587,0.262544870376587,2,0,1650,5,22.0639457702637,3.25,0.23984843311386
"212",212,1,4,"2023-11-14 16:00:00",680,0.188937216997147,0.188937216997147,2,0,1937,5,22.0639457702637,3.25,0.172574897096012
