"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"1",1,1,1,"2023-11-06 17:00:00",680,0,-0.000145299505675212,2,0,3009,20,27.7255668640137,0,NA
"2",2,1,2,"2023-11-06 17:00:00",680,0,0,2,0,3016,18,27.7364711761475,0,NA
"3",3,1,3,"2023-11-06 17:00:00",680,0,-0.0101820575073361,2,0,3081,17,27.7473754882812,0,NA
"4",4,1,4,"2023-11-06 17:00:00",680,0,-0.00114967778790742,2,0,3041,15,27.7582817077637,0,NA
"5",5,1,5,"2023-11-06 17:00:00",680,0.235557436943054,0.235557436943054,2,0,1750,10,27.7691860198975,0,0.214986535467901
"6",6,1,6,"2023-11-06 17:00:00",680,0.22280852496624,0.22280852496624,2,0,1818,10,27.7800903320312,0,0.203326777299186
"7",7,1,7,"2023-11-06 17:00:00",680,0.435951858758926,0.435951858758926,2,0,1108,6,27.7909965515137,0,0.407192337822762
"8",8,1,8,"2023-11-06 17:00:00",680,0.23371034860611,0.23371034860611,2,0,1751,3,27.8019008636475,0,0.213294045304322
"9",9,1,1,"2023-11-06 17:00:00",720,0,-0.000576925405766815,2,0,3033,20,27.7255668640137,0,NA
"10",10,1,2,"2023-11-06 17:00:00",720,0,0,2,0,3010,20,27.7364711761475,0,NA
"11",11,1,3,"2023-11-06 17:00:00",720,0,-0.00722155394032598,2,0,3050,18,27.7473754882812,0,NA
"12",12,1,4,"2023-11-06 17:00:00",720,0,-0.00101080886088312,2,0,3026,15,27.7582817077637,0,NA
"13",13,1,5,"2023-11-06 17:00:00",720,0.145317047834396,0.145317047834396,2,0,2155,11,27.7691860198975,0,0.150408472513295
"14",14,1,6,"2023-11-06 17:00:00",720,0.136396020650864,0.136396020650864,2,0,2185,6,27.7800903320312,0,0.141118043977869
"15",15,1,7,"2023-11-06 17:00:00",720,0.320256233215332,0.320256233215332,2,0,1439,3,27.7909965515137,0,0.346439310894833
"16",16,1,8,"2023-11-06 17:00:00",720,0.144966810941696,0.144966810941696,2,0,2143,3,27.8019008636475,0,0.150042847894258
"17",17,1,1,"2023-11-06 17:15:00",680,0,-0.000145299505675212,2,0,3011,22,31.6099758148193,0.25,NA
"18",18,1,2,"2023-11-06 17:15:00",680,0,0,2,0,3020,22,31.6165180206299,0.25,NA
"19",19,1,3,"2023-11-06 17:15:00",680,0,-0.0123029788956046,2,0,3101,22,31.6230621337891,0.25,NA
"20",20,1,4,"2023-11-06 17:15:00",680,0,-0.00100616016425192,2,0,3048,23,31.6317863464355,0.25,NA
"21",21,1,5,"2023-11-06 17:15:00",680,0.231582209467888,0.231582209467888,2,0,1771,15,31.6383304595947,0.25,0.211345396763989
"22",22,1,6,"2023-11-06 17:15:00",680,0.219220265746117,0.219220265746117,2,0,1839,16,31.6470508575439,0.25,0.200054100277672
"23",23,1,7,"2023-11-06 17:15:00",680,0.4371357858181,0.4371357858181,2,0,1114,15,31.6535949707031,0.25,0.408387931777739
"24",24,1,8,"2023-11-06 17:15:00",680,0.234207540750504,0.234207540750504,2,0,1762,16,31.6601371765137,0.25,0.213749514136968
"25",25,1,1,"2023-11-06 17:15:00",720,0.000288750394247472,0.000288750394247472,2,0,3029,22,31.6099758148193,0.25,1.41817155206185e-07
"26",26,1,2,"2023-11-06 17:15:00",720,0.000872378470376134,0.000872378470376134,2,0,3006,22,31.6165180206299,0.25,0.000164146338522416
"27",27,1,3,"2023-11-06 17:15:00",720,0,-0.00893700681626797,2,0,3066,22,31.6230621337891,0.25,NA
"28",28,1,4,"2023-11-06 17:15:00",720,0,-0.000433477107435465,2,0,3029,22,31.6317863464355,0.25,NA
"29",29,1,5,"2023-11-06 17:15:00",720,0.146534115076065,0.146534115076065,2,0,2154,16,31.6383304595947,0.25,0.151679594805036
"30",30,1,6,"2023-11-06 17:15:00",720,0.132230564951897,0.132230564951897,2,0,2216,16,31.6470508575439,0.25,0.136795411953578
"31",31,1,7,"2023-11-06 17:15:00",720,0.333147913217545,0.333147913217545,2,0,1409,15,31.6535949707031,0.25,0.362218700322284
"32",32,1,8,"2023-11-06 17:15:00",720,0.142740190029144,0.142740190029144,2,0,2167,16,31.6601371765137,0.25,0.147720130813495
"33",33,1,1,"2023-11-06 17:30:00",680,0.00394217669963837,0.00394217669963837,2,0,2984,23,35.0450897216797,0.5,0.00259199851769502
"34",34,1,2,"2023-11-06 17:30:00",680,0.00145102594979107,0.00145102594979107,2,0,3010,22,35.0538139343262,0.5,0.000490745003088179
"35",35,1,3,"2023-11-06 17:30:00",680,0,-0.000869725423399359,2,0,3022,23,35.0603561401367,0.5,NA
"36",36,1,4,"2023-11-06 17:30:00",680,0.00230855238623917,0.00230855238623917,2,0,3025,23,35.0647201538086,0.5,0.0011408412026169
"37",37,1,5,"2023-11-06 17:30:00",680,0.231087848544121,0.231087848544121,2,0,1774,16,35.0712623596191,0.5,0.210892938940305
"38",38,1,6,"2023-11-06 17:30:00",680,0.213540017604828,0.213540017604828,2,0,1863,16,35.0778045654297,0.5,0.194881130374229
"39",39,1,7,"2023-11-06 17:30:00",680,0.494507163763046,0.494507163763046,2,0,978,15,35.0778045654297,0.5,0.46730982868687
"40",40,1,8,"2023-11-06 17:30:00",680,0.236451983451843,0.236451983451843,2,0,1753,16,35.0843505859375,0.5,0.215806610614546
"41",41,1,1,"2023-11-06 17:30:00",720,0.00449749361723661,0.00449749361723661,2,0,3000,22,35.0450897216797,0.5,0.00354603914941259
"42",42,1,2,"2023-11-06 17:30:00",720,0.00233023054897785,0.00233023054897785,2,0,2997,23,35.0538139343262,0.5,0.00131662587248445
"43",43,1,3,"2023-11-06 17:30:00",720,0,0,2,0,3005,23,35.0603561401367,0.5,NA
"44",44,1,4,"2023-11-06 17:30:00",720,0.00246469816192985,0.00246469816192985,2,0,3010,23,35.0647201538086,0.5,0.00144496118624844
"45",45,1,5,"2023-11-06 17:30:00",720,0.148774325847626,0.148774325847626,2,0,2143,16,35.0712623596191,0.5,0.154021699896074
"46",46,1,6,"2023-11-06 17:30:00",720,0.134407475590706,0.134407475590706,2,0,2205,16,35.0778045654297,0.5,0.139053302868827
"47",47,1,7,"2023-11-06 17:30:00",720,0.381196111440659,0.381196111440659,2,0,1263,15,35.0843505859375,0.5,0.423003321789176
"48",48,1,8,"2023-11-06 17:30:00",720,0.147204950451851,0.147204950451851,2,0,2145,16,35.093074798584,0.5,0.15238061475352
"49",49,1,1,"2023-11-06 17:45:00",680,0.00408887676894665,0.00408887676894665,2,0,2982,22,38.1028861999512,0.75,0.00272936499156205
"50",50,1,2,"2023-11-06 17:45:00",680,0.00145102594979107,0.00145102594979107,2,0,3011,23,38.1094284057617,0.75,0.000490745003088179
"51",51,1,3,"2023-11-06 17:45:00",680,0,-0.00705247325822711,2,0,3065,23,38.1137924194336,0.75,NA
"52",52,1,4,"2023-11-06 17:45:00",680,0.00187476782593876,0.00187476782593876,2,0,3028,23,38.1181526184082,0.75,0.000796307254694104
"53",53,1,5,"2023-11-06 17:45:00",680,0.239569425582886,0.239569425582886,2,0,1740,16,38.1246948242188,0.75,0.218666590751035
"54",54,1,6,"2023-11-06 17:45:00",680,0.21969698369503,0.21969698369503,2,0,1837,16,38.1290588378906,0.75,0.200488671101752
"55",55,1,7,"2023-11-06 17:45:00",680,0.494507163763046,0.494507163763046,2,0,979,16,38.1356010437012,0.75,0.46730982868687
"56",56,1,8,"2023-11-06 17:45:00",680,0.229261070489883,0.229261070489883,2,0,1782,16,38.1421432495117,0.75,0.209221676426144
"57",57,1,1,"2023-11-06 17:45:00",720,0.00435167551040649,0.00435167551040649,2,0,3001,22,38.1028861999512,0.75,0.00338913069838043
"58",58,1,2,"2023-11-06 17:45:00",720,0.00262238411232829,0.00262238411232829,2,0,2994,22,38.1094284057617,0.75,0.00159800191807197
"59",59,1,3,"2023-11-06 17:45:00",720,0,-0.00420309789478779,2,0,3034,23,38.1137924194336,0.75,NA
"60",60,1,4,"2023-11-06 17:45:00",720,0.00275558698922396,0.00275558698922396,2,0,3008,23,38.1181526184082,0.75,0.00172918692401177
"61",61,1,5,"2023-11-06 17:45:00",720,0.148570194840431,0.148570194840431,2,0,2144,16,38.1246948242188,0.75,0.153808154129273
"62",62,1,6,"2023-11-06 17:45:00",720,0.129083514213562,0.129083514213562,2,0,2232,16,38.1290588378906,0.75,0.133535641692133
"63",63,1,7,"2023-11-06 17:45:00",720,0.382939577102661,0.382939577102661,2,0,1258,15,38.1356010437012,0.75,0.425270211152032
"64",64,1,8,"2023-11-06 17:45:00",720,0.137322708964348,0.137322708964348,2,0,2194,16,38.1421432495117,0.75,0.142080981701797
"65",65,1,1,"2023-11-06 18:00:00",680,0.0011643311008811,0.0011643311008811,2,0,2981,1,37.7953567504883,1,0.000309245923454774
"66",66,1,2,"2023-11-06 18:00:00",680,0,-0.000579045270569623,2,0,3003,1,37.7997207641602,1,NA
"67",67,1,3,"2023-11-06 18:00:00",680,0,-0.0187433045357466,2,0,3126,1,37.804084777832,1,NA
"68",68,1,4,"2023-11-06 18:00:00",680,0,-0.00100616016425192,2,0,3026,1,37.804084777832,1,NA
"69",69,1,5,"2023-11-06 18:00:00",680,0.236807242035866,0.236807242035866,2,0,1736,1,37.8084487915039,1,0.216132366747965
"70",70,1,6,"2023-11-06 18:00:00",680,0.217555850744247,0.217555850744247,2,0,1831,1,37.8106307983398,1,0.198537360936259
"71",71,1,7,"2023-11-06 18:00:00",680,0.489574491977692,0.489574491977692,2,0,975,1,37.8149909973145,1,0.462166013743484
"72",72,1,8,"2023-11-06 18:00:00",680,0.237202703952789,0.237202703952789,2,0,1735,1,37.8171691894531,1,0.216495036473823
"73",73,1,1,"2023-11-06 18:00:00",720,0.0010115064214915,0.0010115064214915,2,0,3003,1,37.7953567504883,1,0.000242613708200008
"74",74,1,2,"2023-11-06 18:00:00",720,0.000726864614989609,0.000726864614989609,2,0,2986,1,37.7997207641602,1,9.52180805746936e-05
"75",75,1,3,"2023-11-06 18:00:00",720,0,-0.0133375022560358,2,0,3076,1,37.804084777832,1,NA
"76",76,1,4,"2023-11-06 18:00:00",720,0,-0.000144523190101609,2,0,3006,1,37.8084487915039,1,NA
"77",77,1,5,"2023-11-06 18:00:00",720,0.147958353161812,0.147958353161812,2,0,2132,1,37.8106307983398,1,0.153168250485942
"78",78,1,6,"2023-11-06 18:00:00",720,0.131835952401161,0.131835952401161,2,0,2203,1,37.8149909973145,1,0.136386386789396
"79",79,1,7,"2023-11-06 18:00:00",720,0.384690016508102,0.384690016508102,2,0,1239,1,37.8171691894531,1,0.427550646090714
"80",80,1,8,"2023-11-06 18:00:00",720,0.146797135472298,0.146797135472298,2,0,2132,1,37.821533203125,1,0.151954416744785
"81",81,1,1,"2023-11-06 18:15:00",680,0.00131009542383254,0.00131009542383254,2,0,3002,23,38.1072463989258,1.25,0.000398437153563007
"82",82,1,2,"2023-11-06 18:15:00",680,0,-0.000723686069250107,2,0,3026,23,38.1072463989258,1.25,NA
"83",83,1,3,"2023-11-06 18:15:00",680,0,-0.0186042934656143,2,0,3147,23,38.1072463989258,1.25,NA
"84",84,1,4,"2023-11-06 18:15:00",680,0,-0.000718930969014764,2,0,3046,23,38.1072463989258,1.25,NA
"85",85,1,5,"2023-11-06 18:15:00",680,0.242602959275246,0.242602959275246,2,0,1729,17,38.1094284057617,1.25,0.221452715652621
"86",86,1,6,"2023-11-06 18:15:00",680,0.219458565115929,0.219458565115929,2,0,1839,17,38.1116104125977,1.25,0.200271322977766
"87",87,1,7,"2023-11-06 18:15:00",680,0.237334668636322,0.237334668636322,2,0,1758,17,38.1116104125977,1.25,0.216616069976788
"88",88,1,8,"2023-11-06 18:15:00",680,0.23371034860611,0.23371034860611,2,0,1765,17,38.1137924194336,1.25,0.213294045304322
"89",89,1,1,"2023-11-06 18:15:00",720,0.00115618121344596,0.00115618121344596,2,0,3024,23,38.1072463989258,1.25,0.000334844048952821
"90",90,1,2,"2023-11-06 18:15:00",720,0.000726864614989609,0.000726864614989609,2,0,3008,23,38.1072463989258,1.25,9.52180805746936e-05
"91",91,1,3,"2023-11-06 18:15:00",720,0,-0.0133375022560358,2,0,3098,23,38.1072463989258,1.25,NA
"92",92,1,4,"2023-11-06 18:15:00",720,0.000578677805606276,0.000578677805606276,2,0,3024,24,38.1072463989258,1.25,4.2068857914714e-05
"93",93,1,5,"2023-11-06 18:15:00",720,0.147347420454025,0.147347420454025,2,0,2151,17,38.1094284057617,1.25,0.152529531183562
"94",94,1,6,"2023-11-06 18:15:00",720,0.132428050041199,0.132428050041199,2,0,2216,17,38.1116104125977,1.25,0.137000140348964
"95",95,1,7,"2023-11-06 18:15:00",720,0.142555013298988,0.142555013298988,2,0,2179,17,38.1137924194336,1.25,0.147527095681826
"96",96,1,8,"2023-11-06 18:15:00",720,0.145779356360435,0.145779356360435,2,0,2153,17,38.1181526184082,1.25,0.150891207164964
"97",97,1,1,"2023-11-06 18:30:00",680,0.000727331324014813,0.000727331324014813,2,0,3005,22,38.5827102661133,1.5,9.3733489939226e-05
"98",98,1,2,"2023-11-06 18:30:00",680,0,-0.000868278788402677,2,0,3026,22,38.5870742797852,1.5,NA
"99",99,1,3,"2023-11-06 18:30:00",680,0,-0.0210994817316532,2,0,3165,23,38.591438293457,1.5,NA
"100",100,1,4,"2023-11-06 18:30:00",680,0,-0.00129319948609918,2,0,3050,23,38.591438293457,1.5,NA
"101",101,1,5,"2023-11-06 18:30:00",680,0.24899160861969,0.24899160861969,2,0,1703,16,38.5958023071289,1.5,0.227330624186803
"102",102,1,6,"2023-11-06 18:30:00",680,0.222088500857353,0.222088500857353,2,0,1827,16,38.6001625061035,1.5,0.202669769564842
"103",103,1,7,"2023-11-06 18:30:00",680,0.238583713769913,0.238583713769913,2,0,1752,16,38.60888671875,1.5,0.217761937351141
"104",104,1,8,"2023-11-06 18:30:00",680,0.23371034860611,0.23371034860611,2,0,1764,16,38.60888671875,1.5,0.213294045304322
"105",105,1,1,"2023-11-06 18:30:00",720,0.000144364152220078,0.000144364152220078,2,0,3030,22,38.5827102661133,1.5,NA
"106",106,1,2,"2023-11-06 18:30:00",720,0.000290589494397864,0.000290589494397864,2,0,3010,22,38.5870742797852,1.5,1.62081174767192e-07
"107",107,1,3,"2023-11-06 18:30:00",720,0,-0.0154508501291275,2,0,3113,23,38.591438293457,1.5,NA
"108",108,1,4,"2023-11-06 18:30:00",720,0,-0.000289050018182024,2,0,3029,23,38.5958023071289,1.5,NA
"109",109,1,5,"2023-11-06 18:30:00",720,0.14694057404995,0.14694057404995,2,0,2152,16,38.6001625061035,1.5,0.152104309336976
"110",110,1,6,"2023-11-06 18:30:00",720,0.133812695741653,0.133812695741653,2,0,2208,16,38.6045227050781,1.5,0.138436147761507
"111",111,1,7,"2023-11-06 18:30:00",720,0.140750870108604,0.140750870108604,2,0,2187,16,38.60888671875,1.5,0.145647445630128
"112",112,1,8,"2023-11-06 18:30:00",720,0.143346309661865,0.143346309661865,2,0,2164,16,38.6132469177246,1.5,0.148352114998034
"113",113,1,1,"2023-11-06 18:45:00",680,0.0016017712187022,0.0016017712187022,2,0,2978,1,37.705940246582,1.75,0.000595105396955836
"114",114,1,2,"2023-11-06 18:45:00",680,0,-0.000144833727972582,2,0,3000,1,37.705940246582,1.75,NA
"115",115,1,3,"2023-11-06 18:45:00",680,0,-0.0162345543503761,2,0,3108,1,37.708122253418,1.75,NA
"116",116,1,4,"2023-11-06 18:45:00",680,0,-0.000431511696660891,2,0,3022,1,37.7103042602539,1.75,NA
"117",117,1,5,"2023-11-06 18:45:00",680,0.244892045855522,0.244892045855522,2,0,1704,1,37.7124862670898,1.75,0.223557179823218
"118",118,1,6,"2023-11-06 18:45:00",680,0.219220265746117,0.219220265746117,2,0,1824,1,37.7146682739258,1.75,0.200054100277672
"119",119,1,7,"2023-11-06 18:45:00",680,0.240087330341339,0.240087330341339,2,0,1731,1,37.7146682739258,1.75,0.219142036716672
"120",120,1,8,"2023-11-06 18:45:00",680,0.238708019256592,0.238708019256592,2,0,1729,1,37.7168464660645,1.75,0.21787600291124
"121",121,1,1,"2023-11-06 18:45:00",720,0.00115618121344596,0.00115618121344596,2,0,3002,1,37.705940246582,1.75,0.000334844048952821
"122",122,1,2,"2023-11-06 18:45:00",720,0.000872378470376134,0.000872378470376134,2,0,2985,1,37.708122253418,1.75,0.000164146338522416
"123",123,1,3,"2023-11-06 18:45:00",720,0,-0.0122061418369412,2,0,3068,1,37.7103042602539,1.75,NA
"124",124,1,4,"2023-11-06 18:45:00",720,0.000289242540020496,0.000289242540020496,2,0,3003,1,37.7124862670898,1.75,1.47068259407393e-07
"125",125,1,5,"2023-11-06 18:45:00",720,0.144912093877792,0.144912093877792,2,0,2147,1,37.7146682739258,1.75,0.149985733560029
"126",126,1,6,"2023-11-06 18:45:00",720,0.136595368385315,0.136595368385315,2,0,2179,1,37.7146682739258,1.75,0.141325149490457
"127",127,1,7,"2023-11-06 18:45:00",720,0.138755023479462,0.138755023479462,2,0,2182,1,37.7168464660645,1.75,0.143570267930586
"128",128,1,8,"2023-11-06 18:45:00",720,0.141127958893776,0.141127958893776,2,0,2160,1,37.7190246582031,1.75,0.146040158890466
"129",129,1,1,"2023-11-06 19:00:00",680,0.0016017712187022,0.0016017712187022,2,0,2978,1,38.2751846313477,2,0.000595105396955836
"130",130,1,2,"2023-11-06 19:00:00",680,0,-0.000289619172690436,2,0,3001,1,38.2730026245117,2,NA
"131",131,1,3,"2023-11-06 19:00:00",680,0,-0.0181870497763157,2,0,3122,1,38.2751846313477,2,NA
"132",132,1,4,"2023-11-06 19:00:00",680,0,-0.000287704839138314,2,0,3021,1,38.2751846313477,2,NA
"133",133,1,5,"2023-11-06 19:00:00",680,0.244637131690979,0.244637131690979,2,0,1705,1,38.2773666381836,2,0.223322736409585
"134",134,1,6,"2023-11-06 19:00:00",680,0.227153927087784,0.227153927087784,2,0,1791,1,38.2795486450195,2,0.207295221653522
"135",135,1,7,"2023-11-06 19:00:00",680,0.243110299110413,0.243110299110413,2,0,1719,1,38.2817306518555,2,0.221918982250916
"136",136,1,8,"2023-11-06 19:00:00",680,0.242748022079468,0.242748022079468,2,0,1713,1,38.2817306518555,2,0.221586025502806
"137",137,1,1,"2023-11-06 19:00:00",720,0.00130093016196042,0.00130093016196042,2,0,3001,1,38.2730026245117,2,0.000436079938045988
"138",138,1,2,"2023-11-06 19:00:00",720,0.000726864614989609,0.000726864614989609,2,0,2986,1,38.2751846313477,2,9.52180805746936e-05
"139",139,1,3,"2023-11-06 19:00:00",720,0,-0.0127721661701798,2,0,3072,1,38.2751846313477,2,NA
"140",140,1,4,"2023-11-06 19:00:00",720,0.000289242540020496,0.000289242540020496,2,0,3003,1,38.2773666381836,2,1.47068259407393e-07
"141",141,1,5,"2023-11-06 19:00:00",720,0.152671188116074,0.152671188116074,2,0,2109,1,38.2795486450195,2,0.158103386548438
"142",142,1,6,"2023-11-06 19:00:00",720,0.134605959057808,0.134605959057808,2,0,2189,1,38.2795486450195,2,0.139259295381416
"143",143,1,7,"2023-11-06 19:00:00",720,0.143560543656349,0.143560543656349,2,0,2158,1,38.2817306518555,2,0.148575543253765
"144",144,1,8,"2023-11-06 19:00:00",720,0.14516980946064,0.14516980946064,2,0,2140,1,38.2817306518555,2,0.150254756100426
"145",145,1,1,"2023-11-06 19:15:00",680,0.00145590887404978,0.00145590887404978,2,0,2979,1,38.4387588500977,2.25,0.000494039083504389
"146",146,1,2,"2023-11-06 19:15:00",680,0,-0.000579045270569623,2,0,3003,1,38.4431228637695,2.25,NA
"147",147,1,3,"2023-11-06 19:15:00",680,0,-0.0197150260210037,2,0,3133,1,38.4474868774414,2.25,NA
"148",148,1,4,"2023-11-06 19:15:00",680,0,-0.00143662223126739,2,0,3029,1,38.4474868774414,2.25,NA
"149",149,1,5,"2023-11-06 19:15:00",680,0.246936991810799,0.246936991810799,2,0,1696,1,38.4518508911133,2.25,0.225438719980326
"150",150,1,6,"2023-11-06 19:15:00",680,0.236225008964539,0.236225008964539,2,0,1754,1,38.4540328979492,2.25,0.21559850697129
"151",151,1,7,"2023-11-06 19:15:00",680,0.249476462602615,0.249476462602615,2,0,1694,1,38.4583969116211,2.25,0.227777296748537
"152",152,1,8,"2023-11-06 19:15:00",680,0.244018241763115,0.244018241763115,2,0,1708,1,38.460578918457,2.25,0.222753639082635
"153",153,1,1,"2023-11-06 19:15:00",720,0.00115618121344596,0.00115618121344596,2,0,3002,1,38.4387588500977,2.25,0.000334844048952821
"154",154,1,2,"2023-11-06 19:15:00",720,0.000726864614989609,0.000726864614989609,2,0,2986,1,38.4431228637695,2.25,9.52180805746936e-05
"155",155,1,3,"2023-11-06 19:15:00",720,0,-0.0139020541682839,2,0,3080,1,38.4474868774414,2.25,NA
"156",156,1,4,"2023-11-06 19:15:00",720,0,-0.000144523190101609,2,0,3006,1,38.4518508911133,2.25,NA
"157",157,1,5,"2023-11-06 19:15:00",720,0.15535780787468,0.15535780787468,2,0,2096,1,38.4540328979492,2.25,0.160923187476824
"158",158,1,6,"2023-11-06 19:15:00",720,0.14403660595417,0.14403660595417,2,0,2142,1,38.4583969116211,2.25,0.149072135091993
"159",159,1,7,"2023-11-06 19:15:00",720,0.146794021129608,0.146794021129608,2,0,2142,1,38.460578918457,2.25,0.151951162413566
"160",160,1,8,"2023-11-06 19:15:00",720,0.148021653294563,0.148021653294563,2,0,2126,1,38.462760925293,2.25,0.153234442978123
"161",161,1,1,"2023-11-06 19:30:00",680,0.0016017712187022,0.0016017712187022,2,0,2978,1,37.7779159545898,2.5,0.000595105396955836
"162",162,1,2,"2023-11-06 19:30:00",680,0,-0.000434356392361224,2,0,3002,1,37.7779159545898,2.5,NA
"163",163,1,3,"2023-11-06 19:30:00",680,0,-0.0186042934656143,2,0,3125,1,37.7757339477539,2.5,NA
"164",164,1,4,"2023-11-06 19:30:00",680,0,-0.000575219222810119,2,0,3023,1,37.773551940918,2.5,NA
"165",165,1,5,"2023-11-06 19:30:00",680,0.251573622226715,0.251573622226715,2,0,1678,1,37.771369934082,2.5,0.229710265500338
"166",166,1,6,"2023-11-06 19:30:00",680,0.235729783773422,0.235729783773422,2,0,1756,1,37.771369934082,2.5,0.215144513940159
"167",167,1,7,"2023-11-06 19:30:00",680,0.253082722425461,0.253082722425461,2,0,1680,1,37.7691879272461,2.5,0.231102183211385
"168",168,1,8,"2023-11-06 19:30:00",680,0.247338384389877,0.247338384389877,2,0,1695,1,37.7691879272461,2.5,0.225808208849465
"169",169,1,1,"2023-11-06 19:30:00",720,0.0010115064214915,0.0010115064214915,2,0,3003,1,37.7779159545898,2.5,0.000242613708200008
"170",170,1,2,"2023-11-06 19:30:00",720,0.000581373635213822,0.000581373635213822,2,0,2987,1,37.7757339477539,2.5,4.2859739359503e-05
"171",171,1,3,"2023-11-06 19:30:00",720,0,-0.0133375022560358,2,0,3076,1,37.773551940918,2.5,NA
"172",172,1,4,"2023-11-06 19:30:00",720,0,0,2,0,3005,1,37.771369934082,2.5,NA
"173",173,1,5,"2023-11-06 19:30:00",720,0.158269748091698,0.158269748091698,2,0,2082,1,37.771369934082,2.5,0.163984931968728
"174",174,1,6,"2023-11-06 19:30:00",720,0.140400618314743,0.140400618314743,2,0,2160,1,37.771369934082,2.5,0.145282755263686
"175",175,1,7,"2023-11-06 19:30:00",720,0.146996930241585,0.146996930241585,2,0,2141,1,37.7691879272461,2.5,0.152163204760133
"176",176,1,8,"2023-11-06 19:30:00",720,0.149864941835403,0.149864941835403,2,0,2117,1,37.7691879272461,2.5,0.155163062785378
"177",177,1,1,"2023-11-06 19:45:00",680,0.00145590887404978,0.00145590887404978,2,0,2979,1,38.4213180541992,2.75,0.000494039083504389
"178",178,1,2,"2023-11-06 19:45:00",680,0,-0.000579045270569623,2,0,3003,1,38.4213180541992,2.75,NA
"179",179,1,3,"2023-11-06 19:45:00",680,0,-0.0186042934656143,2,0,3125,1,38.4213180541992,2.75,NA
"180",180,1,4,"2023-11-06 19:45:00",680,0,-0.000575219222810119,2,0,3023,1,38.4213180541992,2.75,NA
"181",181,1,5,"2023-11-06 19:45:00",680,0.257571220397949,0.257571220397949,2,0,1655,1,38.4213180541992,2.75,0.235246996313456
"182",182,1,6,"2023-11-06 19:45:00",680,0.241459056735039,0.241459056735039,2,0,1733,1,38.4235000610352,2.75,0.22040174231719
"183",183,1,7,"2023-11-06 19:45:00",680,0.255677044391632,0.255677044391632,2,0,1670,1,38.4213180541992,2.75,0.233496966752778
"184",184,1,8,"2023-11-06 19:45:00",680,0.253275334835052,0.253275334835052,2,0,1672,1,38.4213180541992,2.75,0.231279897811501
"185",185,1,1,"2023-11-06 19:45:00",720,0.00130093016196042,0.00130093016196042,2,0,3001,1,38.4213180541992,2.75,0.000436079938045988
"186",186,1,2,"2023-11-06 19:45:00",720,0.000872378470376134,0.000872378470376134,2,0,2985,1,38.4213180541992,2.75,0.000164146338522416
"187",187,1,3,"2023-11-06 19:45:00",720,0,-0.0131961992010474,2,0,3075,1,38.4213180541992,2.75,NA
"188",188,1,4,"2023-11-06 19:45:00",720,0.00014459720114246,0.00014459720114246,2,0,3004,1,38.4213180541992,2.75,NA
"189",189,1,5,"2023-11-06 19:45:00",720,0.153909087181091,0.153909087181091,2,0,2103,1,38.4235000610352,2.75,0.159402058181377
"190",190,1,6,"2023-11-06 19:45:00",720,0.146069794893265,0.146069794893265,2,0,2132,1,38.4213180541992,2.75,0.151194545005109
"191",191,1,7,"2023-11-06 19:45:00",720,0.147809416055679,0.147809416055679,2,0,2137,1,38.4213180541992,2.75,0.153012517913713
"192",192,1,8,"2023-11-06 19:45:00",720,0.15007022023201,0.15007022023201,2,0,2116,1,38.4213180541992,2.75,0.15537797738463
"193",193,1,1,"2023-11-06 20:00:00",680,0.0011643311008811,0.0011643311008811,2,0,2981,1,37.871696472168,3,0.000309245923454774
"194",194,1,2,"2023-11-06 20:00:00",680,0,-0.000723686069250107,2,0,3004,1,37.8738784790039,3,NA
"195",195,1,3,"2023-11-06 20:00:00",680,0,-0.0205462407320738,2,0,3139,1,37.8782424926758,3,NA
"196",196,1,4,"2023-11-06 20:00:00",680,0,-0.00143662223126739,2,0,3029,1,37.8826065063477,3,NA
"197",197,1,5,"2023-11-06 20:00:00",680,0.253650397062302,0.253650397062302,2,0,1670,1,37.8869667053223,3,0.231625988680442
"198",198,1,6,"2023-11-06 20:00:00",680,0.250581055879593,0.250581055879593,2,0,1697,1,37.8891487121582,3,0.228795214943671
"199",199,1,7,"2023-11-06 20:00:00",680,0.263289600610733,0.263289600610733,2,0,1641,1,37.8935089111328,3,0.240538221706568
"200",200,1,8,"2023-11-06 20:00:00",680,0.265665769577026,0.265665769577026,2,0,1625,1,37.8978729248047,3,0.242740486074806
"201",201,1,1,"2023-11-06 20:00:00",720,0.000722249271348119,0.000722249271348119,2,0,3005,1,37.871696472168,3,9.3284304151421e-05
"202",202,1,2,"2023-11-06 20:00:00",720,0.000581373635213822,0.000581373635213822,2,0,2987,1,37.8738784790039,3,4.2859739359503e-05
"203",203,1,3,"2023-11-06 20:00:00",720,0,-0.0146067151799798,2,0,3085,1,37.8782424926758,3,NA
"204",204,1,4,"2023-11-06 20:00:00",720,0,-0.000722238852176815,2,0,3010,1,37.8826065063477,3,NA
"205",205,1,5,"2023-11-06 20:00:00",720,0.150615841150284,0.150615841150284,2,0,2119,1,37.8869667053223,3,0.155949341786529
"206",206,1,6,"2023-11-06 20:00:00",720,0.142821222543716,0.142821222543716,2,0,2148,1,37.8891487121582,3,0.147804608525289
"207",207,1,7,"2023-11-06 20:00:00",720,0.155191406607628,0.155191406607628,2,0,2101,1,37.8935089111328,3,0.160748398282252
