"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"71",71,1,7,"2024-01-16 17:00:00",680,0.868683397769928,0.868683397769928,2,0,418,11,30.046178817749,1.25,0.908685794781892
"72",72,1,8,"2024-01-16 17:00:00",680,0.813346982002258,0.813346982002258,2,0,474,12,30.0505428314209,1.25,0.836231590771967
"73",73,1,1,"2024-01-16 17:00:00",720,0.472965329885483,0.472965329885483,2,0,1026,11,30.0178279876709,1.25,0.548761272526201
"74",74,1,2,"2024-01-16 17:00:00",720,0.5987309217453,0.5987309217453,2,0,765,12,30.0243701934814,1.25,0.745866761351246
"75",75,1,3,"2024-01-16 17:00:00",720,0.463096708059311,0.463096708059311,2,0,1039,11,30.0287322998047,1.25,0.534572292251731
"76",76,1,4,"2024-01-16 17:00:00",720,0.463521897792816,0.463521897792816,2,0,1049,11,30.0352745056152,1.25,0.535180132751583
"77",77,1,5,"2024-01-16 17:00:00",720,0.556735694408417,0.556735694408417,2,0,846,11,30.0396366119385,1.25,0.676475229406051
"78",78,1,6,"2024-01-16 17:00:00",720,0.60061377286911,0.60061377286911,2,0,763,11,30.046178817749,1.25,0.749069372403193
"79",79,1,7,"2024-01-16 17:00:00",720,0.493221759796143,0.493221759796143,2,0,973,11,30.0505428314209,1.25,0.578427164337604
"80",80,1,8,"2024-01-16 17:00:00",720,0.470193177461624,0.470193177461624,2,0,1023,12,30.0549068450928,1.25,0.544758321007962
"81",81,1,1,"2024-01-16 17:15:00",680,0.880582630634308,0.880582630634308,2,0,407,11,30.2490100860596,1.5,0.924638531626242
"82",82,1,2,"2024-01-16 17:15:00",680,0.937225818634033,0.937225818634033,2,0,358,11,30.2555541992188,1.5,1.00246661074552
"83",83,1,3,"2024-01-16 17:15:00",680,0.869580149650574,0.869580149650574,2,0,415,11,30.2599143981934,1.5,0.909883340700008
"84",84,1,4,"2024-01-16 17:15:00",680,0.810680508613586,0.810680508613586,2,0,476,11,30.2664585113525,1.5,0.832810534797631
"85",85,1,5,"2024-01-16 17:15:00",680,0.91970431804657,0.91970431804657,2,0,370,11,30.2664585113525,1.5,0.978052328592404
"86",86,1,6,"2024-01-16 17:15:00",680,0.955552577972412,0.955552577972412,2,0,342,11,30.2708187103271,1.5,1.02833723196313
"87",87,1,7,"2024-01-16 17:15:00",680,0.874051809310913,0.874051809310913,2,0,413,11,30.275182723999,1.5,0.915866288761084
"88",88,1,8,"2024-01-16 17:15:00",680,0.819977581501007,0.819977581501007,2,0,467,12,30.2795467376709,1.5,0.844766101222436
"89",89,1,1,"2024-01-16 17:15:00",720,0.478563636541367,0.478563636541367,2,0,1013,11,30.2490100860596,1.5,0.556886518592175
"90",90,1,2,"2024-01-16 17:15:00",720,0.600464701652527,0.600464701652527,2,0,762,12,30.2555541992188,1.5,0.748815516913356
"91",91,1,3,"2024-01-16 17:15:00",720,0.466064065694809,0.466064065694809,2,0,1032,11,30.2599143981934,1.5,0.538820881634236
"92",92,1,4,"2024-01-16 17:15:00",720,0.468148767948151,0.468148767948151,2,0,1038,11,30.2664585113525,1.5,0.541814852154103
"93",93,1,5,"2024-01-16 17:15:00",720,0.563550353050232,0.563550353050232,2,0,833,11,30.2708187103271,1.5,0.687476822996716
"94",94,1,6,"2024-01-16 17:15:00",720,0.607013404369354,0.607013404369354,2,0,752,11,30.275182723999,1.5,0.760015464017686
"95",95,1,7,"2024-01-16 17:15:00",720,0.496848434209824,0.496848434209824,2,0,965,11,30.2795467376709,1.5,0.583817109026099
"96",96,1,8,"2024-01-16 17:15:00",720,0.47234633564949,0.47234633564949,2,0,1018,12,30.2860889434814,1.5,0.547866281440235
"97",97,1,1,"2024-01-16 17:30:00",680,0.893946647644043,0.893946647644043,2,0,385,1,30.3755130767822,1.75,0.942716802688986
"98",98,1,2,"2024-01-16 17:30:00",680,0.946076393127441,0.946076393127441,2,0,341,1,30.3842372894287,1.75,1.01491727760985
"99",99,1,3,"2024-01-16 17:30:00",680,0.874988675117493,0.874988675117493,2,0,400,1,30.3886013031006,1.75,0.917122194187647
"100",100,1,4,"2024-01-16 17:30:00",680,0.821077585220337,0.821077585220337,2,0,455,1,30.3951435089111,1.75,0.846185770995861
"101",101,1,5,"2024-01-16 17:30:00",680,0.925795495510101,0.925795495510101,2,0,355,1,30.3995056152344,1.75,0.986504660418437
"102",102,1,6,"2024-01-16 17:30:00",680,0.962162971496582,0.962162971496582,2,0,327,1,30.4060478210449,1.75,1.03775382590276
"103",103,1,7,"2024-01-16 17:30:00",680,0.881680727005005,0.881680727005005,2,0,396,1,30.4104099273682,1.75,0.926117506078416
"104",104,1,8,"2024-01-16 17:30:00",680,0.828654110431671,0.828654110431671,2,0,447,1,30.4169521331787,1.75,0.855993689024723
"105",105,1,1,"2024-01-16 17:30:00",720,0.488648653030396,0.488648653030396,2,0,980,1,30.3842372894287,1.75,0.571665031407111
"106",106,1,2,"2024-01-16 17:30:00",720,0.605707705020905,0.605707705020905,2,0,742,1,30.3886013031006,1.75,0.757774506551796
"107",107,1,3,"2024-01-16 17:30:00",720,0.465638905763626,0.465638905763626,2,0,1023,1,30.3951435089111,1.75,0.538211211202376
"108",108,1,4,"2024-01-16 17:30:00",720,0.474968105554581,0.474968105554581,2,0,1012,1,30.3995056152344,1.75,0.551661675377625
"109",109,1,5,"2024-01-16 17:30:00",720,0.566731989383698,0.566731989383698,2,0,817,1,30.4060478210449,1.75,0.692646836565957
"110",110,1,6,"2024-01-16 17:30:00",720,0.611135542392731,0.611135542392731,2,0,735,1,30.4104099273682,1.75,0.767116187803121
"111",111,1,7,"2024-01-16 17:30:00",720,0.500964999198914,0.500964999198914,2,0,946,1,30.4169521331787,1.75,0.589964606730942
"112",112,1,8,"2024-01-16 17:30:00",720,0.479309141635895,0.479309141635895,2,0,991,1,30.4169521331787,1.75,0.557972726968511
"113",113,1,1,"2024-01-16 17:45:00",680,0.891690492630005,0.891690492630005,2,0,387,1,29.8433437347412,2,0.939652666581064
"114",114,1,2,"2024-01-16 17:45:00",680,0.951216042041779,0.951216042041779,2,0,337,1,29.8498859405518,2,1.02218442462377
"115",115,1,3,"2024-01-16 17:45:00",680,0.88046532869339,0.88046532869339,2,0,395,1,29.854248046875,2,0.924480611446676
"116",116,1,4,"2024-01-16 17:45:00",680,0.826855361461639,0.826855361461639,2,0,449,1,29.8607902526855,2,0.853660489067646
"117",117,1,5,"2024-01-16 17:45:00",680,0.933219611644745,0.933219611644745,2,0,349,1,29.8651523590088,2,0.996857070005551
"118",118,1,6,"2024-01-16 17:45:00",680,0.970230638980865,0.970230638980865,2,0,321,1,29.8695125579834,2,1.04930822465515
"119",119,1,7,"2024-01-16 17:45:00",680,0.886101007461548,0.886101007461548,2,0,392,1,29.8738765716553,2,0.932082683132383
"120",120,1,8,"2024-01-16 17:45:00",680,0.83453631401062,0.83453631401062,2,0,441,1,29.8782405853271,2,0.86364413970025
"121",121,1,1,"2024-01-16 17:45:00",720,0.480736166238785,0.480736166238785,2,0,998,1,29.8433437347412,2,0.560054684031819
"122",122,1,2,"2024-01-16 17:45:00",720,0.609829843044281,0.609829843044281,2,0,735,1,29.8498859405518,2,0.764862736415553
"123",123,1,3,"2024-01-16 17:45:00",720,0.468623787164688,0.468623787164688,2,0,1016,1,29.854248046875,2,0.542498116543261
"124",124,1,4,"2024-01-16 17:45:00",720,0.477553129196167,0.477553129196167,2,0,1006,1,29.8607902526855,2,0.555415780163795
"125",125,1,5,"2024-01-16 17:45:00",720,0.568331658840179,0.568331658840179,2,0,814,1,29.8651523590088,2,0.695254364657542
"126",126,1,6,"2024-01-16 17:45:00",720,0.612914204597473,0.612914204597473,2,0,732,1,29.8695125579834,2,0.770192311295935
"127",127,1,7,"2024-01-16 17:45:00",720,0.50234591960907,0.50234591960907,2,0,943,1,29.8738765716553,2,0.59203387702785
"128",128,1,8,"2024-01-16 17:45:00",720,0.483275324106216,0.483275324106216,2,0,982,1,29.8782405853271,2,0.563768207414661
"129",129,1,1,"2024-01-16 18:00:00",680,0.889446079730988,0.889446079730988,2,0,389,1,30.2075710296631,2.25,0.936609372512395
"130",130,1,2,"2024-01-16 18:00:00",680,0.953808844089508,0.953808844089508,2,0,335,1,30.2141132354736,2.25,1.02586082972622
"131",131,1,3,"2024-01-16 18:00:00",680,0.884896993637085,0.884896993637085,2,0,391,1,30.2206573486328,2.25,0.930456002484835
"132",132,1,4,"2024-01-16 18:00:00",680,0.833694815635681,0.833694815635681,2,0,442,1,30.2293815612793,2.25,0.862547749063844
"133",133,1,5,"2024-01-16 18:00:00",680,0.939504683017731,0.939504683017731,2,0,344,1,30.2359256744385,2.25,1.00566478616331
"134",134,1,6,"2024-01-16 18:00:00",680,0.975693464279175,0.975693464279175,2,0,317,1,30.242467880249,2.25,1.05717092097662
"135",135,1,7,"2024-01-16 18:00:00",680,0.891690492630005,0.891690492630005,2,0,387,1,30.2468318939209,2.25,0.939652666581064
"136",136,1,8,"2024-01-16 18:00:00",680,0.840499222278595,0.840499222278595,2,0,435,1,30.2511959075928,2.25,0.871431766261109
"137",137,1,1,"2024-01-16 18:00:00",720,0.474250853061676,0.474250853061676,2,0,1013,1,30.2141132354736,2.25,0.550622142193626
"138",138,1,2,"2024-01-16 18:00:00",720,0.609829843044281,0.609829843044281,2,0,735,1,30.2206573486328,2.25,0.764862736415553
"139",139,1,3,"2024-01-16 18:00:00",720,0.468623787164688,0.468623787164688,2,0,1016,1,30.2293815612793,2.25,0.542498116543261
"140",140,1,4,"2024-01-16 18:00:00",720,0.478418290615082,0.478418290615082,2,0,1004,1,30.2359256744385,2.25,0.556674863547194
"141",141,1,5,"2024-01-16 18:00:00",720,0.571548640727997,0.571548640727997,2,0,808,1,30.242467880249,2.25,0.700514757181048
"142",142,1,6,"2024-01-16 18:00:00",720,0.617093026638031,0.617093026638031,2,0,725,1,30.242467880249,2.25,0.777448627463683
"143",143,1,7,"2024-01-16 18:00:00",720,0.506515204906464,0.506515204906464,2,0,934,1,30.2468318939209,2.25,0.598303107002401
"144",144,1,8,"2024-01-16 18:00:00",720,0.48504975438118,0.48504975438118,2,0,978,1,30.2511959075928,2.25,0.56637019714952
"145",145,1,1,"2024-01-16 18:15:00",680,0.898494184017181,0.898494184017181,2,0,381,1,30.0047359466553,2.5,0.948907957719455
"146",146,1,2,"2024-01-16 18:15:00",680,0.964337706565857,0.964337706565857,2,0,327,1,30.0112819671631,2.5,1.04086173064984
"147",147,1,3,"2024-01-16 18:15:00",680,0.891630351543427,0.891630351543427,2,0,385,1,30.0112819671631,2.5,0.939571055142115
"148",148,1,4,"2024-01-16 18:15:00",680,0.840643703937531,0.840643703937531,2,0,435,1,30.0178279876709,2.5,0.871620865086271
"149",149,1,5,"2024-01-16 18:15:00",680,0.944599151611328,0.944599151611328,2,0,340,1,30.0243701934814,2.5,1.01283357512657
"150",150,1,6,"2024-01-16 18:15:00",680,0.979836285114288,0.979836285114288,2,0,314,1,30.0287322998047,2.5,1.06315480676727
"151",151,1,7,"2024-01-16 18:15:00",680,0.903090000152588,0.903090000152588,2,0,377,1,30.0352745056152,2.5,0.955185353138664
"152",152,1,8,"2024-01-16 18:15:00",680,0.848579347133636,0.848579347133636,2,0,427,1,30.0418186187744,2.5,0.882036614842592
"153",153,1,1,"2024-01-16 18:15:00",720,0.478563636541367,0.478563636541367,2,0,1003,1,30.0047359466553,2.5,0.556886518592175
"154",154,1,2,"2024-01-16 18:15:00",720,0.614589333534241,0.614589333534241,2,0,727,1,30.0112819671631,2.5,0.773096155746855
"155",155,1,3,"2024-01-16 18:15:00",720,0.472923755645752,0.472923755645752,2,0,1006,1,30.0178279876709,2.5,0.548701140043742
"156",156,1,4,"2024-01-16 18:15:00",720,0.48233288526535,0.48233288526535,2,0,995,1,30.0243701934814,2.5,0.562388538229236
"157",157,1,5,"2024-01-16 18:15:00",720,0.572626292705536,0.572626292705536,2,0,806,1,30.0287322998047,2.5,0.702281899619009
"158",158,1,6,"2024-01-16 18:15:00",720,0.616493582725525,0.616493582725525,2,0,726,1,30.0352745056152,2.5,0.776405195721912
"159",159,1,7,"2024-01-16 18:15:00",720,0.511195123195648,0.511195123195648,2,0,924,1,30.0418186187744,2.5,0.605379216859176
"160",160,1,8,"2024-01-16 18:15:00",720,0.489517837762833,0.489517837762833,2,0,968,1,30.0418186187744,2.5,0.572947333669889
"161",161,1,1,"2024-01-16 18:30:00",680,0.907734870910645,0.907734870910645,2,0,373,1,29.9938297271729,2.75,0.961550805150277
"162",162,1,2,"2024-01-16 18:30:00",680,0.964337706565857,0.964337706565857,2,0,327,1,30.0003719329834,2.75,1.04086173064984
"163",163,1,3,"2024-01-16 18:30:00",680,0.896178007125854,0.896178007125854,2,0,381,1,30.0047359466553,2.75,0.945752127230765
"164",164,1,4,"2024-01-16 18:30:00",680,0.848723828792572,0.848723828792572,2,0,427,1,30.0090999603271,2.75,0.882226789879463
"165",165,1,5,"2024-01-16 18:30:00",680,0.952354609966278,0.952354609966278,2,0,334,1,30.015645980835,2.75,1.02379797521929
"166",166,1,6,"2024-01-16 18:30:00",680,0.985422074794769,0.985422074794769,2,0,310,1,30.015645980835,2.75,1.07125186449499
"167",167,1,7,"2024-01-16 18:30:00",680,0.907734870910645,0.907734870910645,2,0,373,1,30.0200099945068,2.75,0.961550805150277
"168",168,1,8,"2024-01-16 18:30:00",680,0.855774939060211,0.855774939060211,2,0,420,1,30.0243701934814,2.75,0.89153141129148
"169",169,1,1,"2024-01-16 18:30:00",720,0.481608271598816,0.481608271598816,2,0,996,1,29.9938297271729,2.75,0.561328835689569
"170",170,1,2,"2024-01-16 18:30:00",720,0.612798392772675,0.612798392772675,2,0,730,1,30.0003719329834,2.75,0.769991794168404
"171",171,1,3,"2024-01-16 18:30:00",720,0.472060352563858,0.472060352563858,2,0,1008,1,30.0047359466553,2.75,0.547453012143699
"172",172,1,4,"2024-01-16 18:30:00",720,0.48672416806221,0.48672416806221,2,0,985,1,30.0090999603271,2.75,0.568830737655875
"173",173,1,5,"2024-01-16 18:30:00",720,0.573706686496735,0.573706686496735,2,0,804,1,30.015645980835,2.75,0.70405605176148
"174",174,1,6,"2024-01-16 18:30:00",720,0.618294417858124,0.618294417858124,2,0,723,1,30.0200099945068,2.75,0.779542406377122
"175",175,1,7,"2024-01-16 18:30:00",720,0.512137234210968,0.512137234210968,2,0,922,1,30.0243701934814,2.75,0.606808731574787
"176",176,1,8,"2024-01-16 18:30:00",720,0.492673069238663,0.492673069238663,2,0,961,1,30.0287322998047,2.75,0.577613810315281
"177",177,1,1,"2024-01-16 18:45:00",680,0.914796769618988,0.914796769618988,2,0,367,1,30.177038192749,3,0.971269401448664
"178",178,1,2,"2024-01-16 18:45:00",680,0.973764657974243,0.973764657974243,2,0,320,1,30.1835803985596,3,1.0543911680247
"179",179,1,3,"2024-01-16 18:45:00",680,0.907759785652161,0.907759785652161,2,0,371,1,30.1923065185547,3,0.961585006217791
"180",180,1,4,"2024-01-16 18:45:00",680,0.857997357845306,0.857997357845306,2,0,418,1,30.1988487243652,3,0.894473704191259
"181",181,1,5,"2024-01-16 18:45:00",680,0.958924949169159,0.958924949169159,2,0,329,1,30.2053928375244,3,1.03313553491809
"182",182,1,6,"2024-01-16 18:45:00",680,0.993937909603119,0.993937909603119,2,0,304,1,30.211935043335,3,1.08366065529389
"183",183,1,7,"2024-01-16 18:45:00",680,0.918371200561523,0.918371200561523,2,0,364,1,30.2162990570068,3,0.976207397639545
"184",184,1,8,"2024-01-16 18:45:00",680,0.864147126674652,0.864147126674652,2,0,412,1,30.2206592559814,3,0.902639578873218
"185",185,1,1,"2024-01-16 18:45:00",720,0.48599511384964,0.48599511384964,2,0,986,1,30.1835803985596,3,0.567758773693628
"186",186,1,2,"2024-01-16 18:45:00",720,0.617590606212616,0.617590606212616,2,0,722,1,30.1923065185547,3,0.778315392433338
"187",187,1,3,"2024-01-16 18:45:00",720,0.478140592575073,0.478140592575073,2,0,994,1,30.1988487243652,3,0.556270579894006
"188",188,1,4,"2024-01-16 18:45:00",720,0.492500007152557,0.492500007152557,2,0,972,1,30.2053928375244,3,0.577357385463322
"189",189,1,5,"2024-01-16 18:45:00",720,0.579149007797241,0.579149007797241,2,0,794,1,30.211935043335,3,0.713031547237345
"190",190,1,6,"2024-01-16 18:45:00",720,0.620707154273987,0.620707154273987,2,0,719,1,30.2162990570068,3,0.783757651536237
"191",191,1,7,"2024-01-16 18:45:00",720,0.518310964107513,0.518310964107513,2,0,909,1,30.2206592559814,3,0.616218494216247
"192",192,1,8,"2024-01-16 18:45:00",720,0.496763795614243,0.496763795614243,2,0,952,1,30.2250213623047,3,0.583691043103423
"193",193,1,1,"2024-01-16 19:00:00",680,0.925609648227692,0.925609648227692,2,0,358,1,29.8368015289307,3.25,0.986246221933927
"194",194,1,2,"2024-01-16 19:00:00",680,0.982011020183563,0.982011020183563,2,0,314,1,29.8433437347412,3.25,1.06630330183826
"195",195,1,3,"2024-01-16 19:00:00",680,0.919659078121185,0.919659078121185,2,0,361,1,29.8477077484131,3.25,0.977989690979032
"196",196,1,4,"2024-01-16 19:00:00",680,0.87067836523056,0.87067836523056,2,0,406,1,29.8520679473877,3.25,0.911350963584557
"197",197,1,5,"2024-01-16 19:00:00",680,0.968293845653534,0.968293845653534,2,0,322,1,29.8564300537109,3.25,1.0465281416215
"198",198,1,6,"2024-01-16 19:00:00",680,0.999709367752075,0.999709367752075,2,0,300,1,29.8607902526855,3.25,1.09211502929039
"199",199,1,7,"2024-01-16 19:00:00",680,0.925609648227692,0.925609648227692,2,0,358,1,29.8651523590088,3.25,0.986246221933927
"200",200,1,8,"2024-01-16 19:00:00",680,0.87053394317627,0.87053394317627,2,0,406,1,29.8695125579834,3.25,0.911157896967522
"201",201,1,1,"2024-01-16 19:00:00",720,0.490426689386368,0.490426689386368,2,0,976,1,29.8433437347412,3.25,0.574289628372717
"202",202,1,2,"2024-01-16 19:00:00",720,0.621827721595764,0.621827721595764,2,0,715,1,29.8433437347412,3.25,0.785720083244622
