"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"47",47,1,7,"2024-01-16 16:15:00",720,0,-0.0143804885447025,2,0,3102,1,21.1588249206543,0.5,NA
"48",48,1,8,"2024-01-16 16:15:00",720,0,-0.0138608878478408,2,0,3089,1,21.1588249206543,0.5,NA
"49",49,1,1,"2024-01-16 16:30:00",680,0,-0.0103169633075595,2,0,3068,1,21.1915397644043,0.75,NA
"50",50,1,2,"2024-01-16 16:30:00",680,0,-0.0126509433612227,2,0,3101,1,21.1915397644043,0.75,NA
"51",51,1,3,"2024-01-16 16:30:00",680,0,-0.011945971287787,2,0,3097,1,21.1915397644043,0.75,NA
"52",52,1,4,"2024-01-16 16:30:00",680,0,-0.00935552734881639,2,0,3051,1,21.1915397644043,0.75,NA
"53",53,1,5,"2024-01-16 16:30:00",680,0,-0.00603593699634075,2,0,3044,1,21.1915397644043,0.75,NA
"54",54,1,6,"2024-01-16 16:30:00",680,0,-0.0060319546610117,2,0,3046,1,21.1915397644043,0.75,NA
"55",55,1,7,"2024-01-16 16:30:00",680,0,-0.00705481600016356,2,0,3042,1,21.1915397644043,0.75,NA
"56",56,1,8,"2024-01-16 16:30:00",680,0,-0.0079213697463274,2,0,3044,1,21.1915397644043,0.75,NA
"57",57,1,1,"2024-01-16 16:30:00",720,0,-0.0203347951173782,2,0,3149,1,21.1915397644043,0.75,NA
"58",58,1,2,"2024-01-16 16:30:00",720,0,-0.0199142619967461,2,0,3147,1,21.1915397644043,0.75,NA
"59",59,1,3,"2024-01-16 16:30:00",720,0,-0.0183214284479618,2,0,3148,1,21.1915397644043,0.75,NA
"60",60,1,4,"2024-01-16 16:30:00",720,0,-0.0141615057364106,2,0,3118,1,21.1915397644043,0.75,NA
"61",61,1,5,"2024-01-16 16:30:00",720,0,-0.0123273367062211,2,0,3074,1,21.1915397644043,0.75,NA
"62",62,1,6,"2024-01-16 16:30:00",720,0,-0.0105860941112041,2,0,3074,1,21.1915397644043,0.75,NA
"63",63,1,7,"2024-01-16 16:30:00",720,0,-0.0135393841192126,2,0,3096,1,21.1915397644043,0.75,NA
"64",64,1,8,"2024-01-16 16:30:00",720,0,-0.0130162164568901,2,0,3083,1,21.1915397644043,0.75,NA
"65",65,1,1,"2024-01-16 16:45:00",680,0,-0.00989193003624678,2,0,3068,4,21.2169914245605,1,NA
"66",66,1,2,"2024-01-16 16:45:00",680,0,-0.0119499005377293,2,0,3098,3,21.2169914245605,1,NA
"67",67,1,3,"2024-01-16 16:45:00",680,0,-0.0116653339937329,2,0,3098,4,21.218807220459,1,NA
"68",68,1,4,"2024-01-16 16:45:00",680,0,-0.00878553744405508,2,0,3050,4,21.2206230163574,1,NA
"69",69,1,5,"2024-01-16 16:45:00",680,0,-0.0056076105684042,2,0,3044,4,21.2206230163574,1,NA
"70",70,1,6,"2024-01-16 16:45:00",680,0,-0.00546111119911075,2,0,3045,4,21.2206230163574,1,NA
"71",71,1,7,"2024-01-16 16:45:00",680,0,-0.00605401117354631,2,0,3038,4,21.2224388122559,1,NA
"72",72,1,8,"2024-01-16 16:45:00",680,0,-0.00692118704319,2,0,3040,4,21.2242546081543,1,NA
"73",73,1,1,"2024-01-16 16:45:00",720,0,-0.0204727556556463,2,0,3153,4,21.2169914245605,1,NA
"74",74,1,2,"2024-01-16 16:45:00",720,0,-0.0190851576626301,2,0,3144,4,21.2169914245605,1,NA
"75",75,1,3,"2024-01-16 16:45:00",720,0,-0.0183214284479618,2,0,3151,4,21.218807220459,1,NA
"76",76,1,4,"2024-01-16 16:45:00",720,0,-0.0137432813644409,2,0,3118,4,21.2206230163574,1,NA
"77",77,1,5,"2024-01-16 16:45:00",720,0,-0.0116201238706708,2,0,3072,4,21.2206230163574,1,NA
"78",78,1,6,"2024-01-16 16:45:00",720,0,-0.0101619306951761,2,0,3074,4,21.2224388122559,1,NA
"79",79,1,7,"2024-01-16 16:45:00",720,0,-0.0132586732506752,2,0,3097,4,21.2242546081543,1,NA
"80",80,1,8,"2024-01-16 16:45:00",720,0,-0.0121698975563049,2,0,3080,4,21.2242546081543,1,NA
"81",81,1,1,"2024-01-16 17:00:00",680,0,-0.00975015852600336,2,0,3067,4,21.267879486084,1.25,NA
"82",82,1,2,"2024-01-16 17:00:00",680,0,-0.0116691654548049,2,0,3096,3,21.267879486084,1.25,NA
"83",83,1,3,"2024-01-16 17:00:00",680,0,-0.011103518307209,2,0,3094,4,21.267879486084,1.25,NA
"84",84,1,4,"2024-01-16 17:00:00",680,0,-0.00850031338632107,2,0,3048,4,21.267879486084,1.25,NA
"85",85,1,5,"2024-01-16 17:00:00",680,0,-0.00546468980610371,2,0,3043,4,21.267879486084,1.25,NA
"86",86,1,6,"2024-01-16 17:00:00",680,0,-0.0048894640058279,2,0,3041,4,21.267879486084,1.25,NA
"87",87,1,7,"2024-01-16 17:00:00",680,0,-0.00562432175502181,2,0,3035,4,21.267879486084,1.25,NA
"88",88,1,8,"2024-01-16 17:00:00",680,0,-0.00692118704319,2,0,3040,4,21.267879486084,1.25,NA
"89",89,1,1,"2024-01-16 17:00:00",720,0,-0.0199207421392202,2,0,3149,4,21.267879486084,1.25,NA
"90",90,1,2,"2024-01-16 17:00:00",720,0,-0.0183930937200785,2,0,3138,3,21.267879486084,1.25,NA
"91",91,1,3,"2024-01-16 17:00:00",720,0,-0.0180453304201365,2,0,3149,4,21.267879486084,1.25,NA
"92",92,1,4,"2024-01-16 17:00:00",720,0,-0.0131851006299257,2,0,3114,4,21.267879486084,1.25,NA
"93",93,1,5,"2024-01-16 17:00:00",720,0,-0.0114785628393292,2,0,3071,4,21.267879486084,1.25,NA
"94",94,1,6,"2024-01-16 17:00:00",720,0,-0.00987887289375067,2,0,3072,4,21.267879486084,1.25,NA
"95",95,1,7,"2024-01-16 17:00:00",720,0,-0.0126966508105397,2,0,3093,4,21.267879486084,1.25,NA
"96",96,1,8,"2024-01-16 17:00:00",720,0,-0.0121698975563049,2,0,3080,4,21.267879486084,1.25,NA
"97",97,1,1,"2024-01-16 17:15:00",680,0,-0.00975015852600336,2,0,3067,4,21.3042316436768,1.5,NA
"98",98,1,2,"2024-01-16 17:15:00",680,0,-0.0109665347263217,2,0,3091,3,21.3042316436768,1.5,NA
"99",99,1,3,"2024-01-16 17:15:00",680,0,-0.0108223361894488,2,0,3092,4,21.3060493469238,1.5,NA
"100",100,1,4,"2024-01-16 17:15:00",680,0,-0.00792924966663122,2,0,3043,3,21.3078670501709,1.5,NA
"101",101,1,5,"2024-01-16 17:15:00",680,0,-0.00546468980610371,2,0,3043,4,21.3096866607666,1.5,NA
"102",102,1,6,"2024-01-16 17:15:00",680,0,-0.00460335845127702,2,0,3039,4,21.3096866607666,1.5,NA
"103",103,1,7,"2024-01-16 17:15:00",680,0,-0.0053376778960228,2,0,3033,4,21.3115043640137,1.5,NA
"104",104,1,8,"2024-01-16 17:15:00",680,0,-0.00663498882204294,2,0,3038,4,21.3115043640137,1.5,NA
"105",105,1,1,"2024-01-16 17:15:00",720,0,-0.0201968364417553,2,0,3151,4,21.3042316436768,1.5,NA
"106",106,1,2,"2024-01-16 17:15:00",720,0,-0.0181158967316151,2,0,3136,3,21.3060493469238,1.5,NA
"107",107,1,3,"2024-01-16 17:15:00",720,0,-0.0177690554410219,2,0,3147,4,21.3078670501709,1.5,NA
"108",108,1,4,"2024-01-16 17:15:00",720,0,-0.0126261534169316,2,0,3109,3,21.3096866607666,1.5,NA
"109",109,1,5,"2024-01-16 17:15:00",720,0,-0.011053554713726,2,0,3068,4,21.3096866607666,1.5,NA
"110",110,1,6,"2024-01-16 17:15:00",720,0,-0.00959568191319704,2,0,3070,4,21.3096866607666,1.5,NA
"111",111,1,7,"2024-01-16 17:15:00",720,0,-0.0115704229101539,2,0,3085,4,21.3115043640137,1.5,NA
"112",112,1,8,"2024-01-16 17:15:00",720,0,-0.0118874404579401,2,0,3078,4,21.3115043640137,1.5,NA
"113",113,1,1,"2024-01-16 17:30:00",680,0,-0.00975015852600336,2,0,3064,1,21.3442192077637,1.75,NA
"114",114,1,2,"2024-01-16 17:30:00",680,0,-0.0108258705586195,2,0,3088,1,21.3442192077637,1.75,NA
"115",115,1,3,"2024-01-16 17:30:00",680,0,-0.010962950065732,2,0,3090,1,21.3442192077637,1.75,NA
"116",116,1,4,"2024-01-16 17:30:00",680,0,-0.00778637966141105,2,0,3040,1,21.3442192077637,1.75,NA
"117",117,1,5,"2024-01-16 17:30:00",680,0,-0.00532177276909351,2,0,3039,1,21.3442192077637,1.75,NA
"118",118,1,6,"2024-01-16 17:30:00",680,0,-0.0047464594244957,2,0,3037,1,21.3442192077637,1.75,NA
"119",119,1,7,"2024-01-16 17:30:00",680,0,-0.00433285161852837,2,0,3023,1,21.3442192077637,1.75,NA
"120",120,1,8,"2024-01-16 17:30:00",680,0,-0.00677808560431004,2,0,3036,1,21.3442192077637,1.75,NA
"121",121,1,1,"2024-01-16 17:30:00",720,0,-0.02005878649652,2,0,3147,1,21.3442192077637,1.75,NA
"122",122,1,2,"2024-01-16 17:30:00",720,0,-0.017699871212244,2,0,3131,1,21.3442192077637,1.75,NA
"123",123,1,3,"2024-01-16 17:30:00",720,0,-0.0176308769732714,2,0,3143,1,21.3442192077637,1.75,NA
"124",124,1,4,"2024-01-16 17:30:00",720,0,-0.0123464083299041,2,0,3105,1,21.3442192077637,1.75,NA
"125",125,1,5,"2024-01-16 17:30:00",720,0,-0.0113369058817625,2,0,3067,1,21.3442192077637,1.75,NA
"126",126,1,6,"2024-01-16 17:30:00",720,0,-0.00917054899036884,2,0,3064,1,21.3442192077637,1.75,NA
"127",127,1,7,"2024-01-16 17:30:00",720,0,-0.0118522783741355,2,0,3084,1,21.3442192077637,1.75,NA
"128",128,1,8,"2024-01-16 17:30:00",720,0,-0.0118874404579401,2,0,3075,1,21.3442192077637,1.75,NA
"129",129,1,1,"2024-01-16 17:45:00",680,0,-0.00904066115617752,2,0,3059,1,21.3878288269043,2,NA
"130",130,1,2,"2024-01-16 17:45:00",680,0,-0.0106851616874337,2,0,3087,1,21.3878288269043,2,NA
"131",131,1,3,"2024-01-16 17:45:00",680,0,-0.0101185338571668,2,0,3084,1,21.3878288269043,2,NA
"132",132,1,4,"2024-01-16 17:45:00",680,0,-0.00764341047033668,2,0,3039,1,21.3896465301514,2,NA
"133",133,1,5,"2024-01-16 17:45:00",680,0,-0.00503574730828404,2,0,3037,1,21.3896465301514,2,NA
"134",134,1,6,"2024-01-16 17:45:00",680,0,-0.00431706383824348,2,0,3034,1,21.3896465301514,2,NA
"135",135,1,7,"2024-01-16 17:45:00",680,0,-0.00548104895278811,2,0,3031,1,21.3914661407471,2,NA
"136",136,1,8,"2024-01-16 17:45:00",680,0,-0.00692118704319,2,0,3037,1,21.3932838439941,2,NA
"137",137,1,1,"2024-01-16 17:45:00",720,0,-0.0195062439888716,2,0,3143,1,21.3878288269043,2,NA
"138",138,1,2,"2024-01-16 17:45:00",720,0,-0.0172833986580372,2,0,3128,1,21.3878288269043,2,NA
"139",139,1,3,"2024-01-16 17:45:00",720,0,-0.0168007332831621,2,0,3137,1,21.3878288269043,2,NA
"140",140,1,4,"2024-01-16 17:45:00",720,0,-0.0122064435854554,2,0,3104,1,21.3896465301514,2,NA
"141",141,1,5,"2024-01-16 17:45:00",720,0,-0.0107699669897556,2,0,3063,1,21.3896465301514,2,NA
"142",142,1,6,"2024-01-16 17:45:00",720,0,-0.00902874581515789,2,0,3063,1,21.3914661407471,2,NA
"143",143,1,7,"2024-01-16 17:45:00",720,0,-0.0117113972082734,2,0,3083,1,21.3932838439941,2,NA
"144",144,1,8,"2024-01-16 17:45:00",720,0,-0.0118874404579401,2,0,3075,1,21.3932838439941,2,NA
"145",145,1,1,"2024-01-16 18:00:00",680,0,-0.00889861211180687,2,0,3058,1,21.431453704834,2.25,NA
"146",146,1,2,"2024-01-16 18:00:00",680,0,-0.0109665347263217,2,0,3089,1,21.431453704834,2.25,NA
"147",147,1,3,"2024-01-16 18:00:00",680,0,-0.0101185338571668,2,0,3084,1,21.431453704834,2.25,NA
"148",148,1,4,"2024-01-16 18:00:00",680,0,-0.00750044640153646,2,0,3038,1,21.431453704834,2.25,NA
"149",149,1,5,"2024-01-16 18:00:00",680,0,-0.0048926891759038,2,0,3036,1,21.431453704834,2.25,NA
"150",150,1,6,"2024-01-16 18:00:00",680,0,-0.00374395912513137,2,0,3030,1,21.431453704834,2.25,NA
"151",151,1,7,"2024-01-16 18:00:00",680,0,-0.0053376778960228,2,0,3030,1,21.431453704834,2.25,NA
"152",152,1,8,"2024-01-16 18:00:00",680,0,-0.00692118704319,2,0,3037,1,21.431453704834,2.25,NA
"153",153,1,1,"2024-01-16 18:00:00",720,0,-0.0197826009243727,2,0,3145,1,21.431453704834,2.25,NA
"154",154,1,2,"2024-01-16 18:00:00",720,0,-0.0171445198357105,2,0,3127,1,21.431453704834,2.25,NA
"155",155,1,3,"2024-01-16 18:00:00",720,0,-0.0169392265379429,2,0,3138,1,21.431453704834,2.25,NA
"156",156,1,4,"2024-01-16 18:00:00",720,0,-0.0119264796376228,2,0,3102,1,21.431453704834,2.25,NA
"157",157,1,5,"2024-01-16 18:00:00",720,0,-0.0104861948639154,2,0,3061,1,21.431453704834,2.25,NA
"158",158,1,6,"2024-01-16 18:00:00",720,0,-0.00846101529896259,2,0,3059,1,21.431453704834,2.25,NA
"159",159,1,7,"2024-01-16 18:00:00",720,0,-0.0117113972082734,2,0,3083,1,21.431453704834,2.25,NA
"160",160,1,8,"2024-01-16 18:00:00",720,0,-0.0117461681365967,2,0,3074,1,21.431453704834,2.25,NA
"161",161,1,1,"2024-01-16 18:15:00",680,0,-0.00904066115617752,2,0,3059,1,21.464168548584,2.5,NA
"162",162,1,2,"2024-01-16 18:15:00",680,0,-0.0106851616874337,2,0,3087,1,21.464168548584,2.5,NA
"163",163,1,3,"2024-01-16 18:15:00",680,0,-0.0104002235457301,2,0,3086,1,21.464168548584,2.5,NA
"164",164,1,4,"2024-01-16 18:15:00",680,0,-0.00778637966141105,2,0,3040,1,21.464168548584,2.5,NA
"165",165,1,5,"2024-01-16 18:15:00",680,0,-0.0048926891759038,2,0,3036,1,21.464168548584,2.5,NA
"166",166,1,6,"2024-01-16 18:15:00",680,0,-0.00446026027202606,2,0,3035,1,21.464168548584,2.5,NA
"167",167,1,7,"2024-01-16 18:15:00",680,0,-0.00548104895278811,2,0,3031,1,21.464168548584,2.5,NA
"168",168,1,8,"2024-01-16 18:15:00",680,0,-0.00706418929621577,2,0,3038,1,21.464168548584,2.5,NA
"169",169,1,1,"2024-01-16 18:15:00",720,0,-0.0196444690227509,2,0,3144,1,21.464168548584,2.5,NA
"170",170,1,2,"2024-01-16 18:15:00",720,0,-0.0170055460184813,2,0,3126,1,21.464168548584,2.5,NA
"171",171,1,3,"2024-01-16 18:15:00",720,0,-0.0179072376340628,2,0,3145,1,21.464168548584,2.5,NA
"172",172,1,4,"2024-01-16 18:15:00",720,0,-0.0126261534169316,2,0,3107,1,21.464168548584,2.5,NA
"173",173,1,5,"2024-01-16 18:15:00",720,0,-0.011053554713726,2,0,3065,1,21.464168548584,2.5,NA
"174",174,1,6,"2024-01-16 18:15:00",720,0,-0.00945401657372713,2,0,3066,1,21.464168548584,2.5,NA
"175",175,1,7,"2024-01-16 18:15:00",720,0,-0.0122746443375945,2,0,3087,1,21.464168548584,2.5,NA
"176",176,1,8,"2024-01-16 18:15:00",720,0,-0.012452220544219,2,0,3079,1,21.464168548584,2.5,NA
"177",177,1,1,"2024-01-16 18:30:00",680,0,-0.00918266456574202,2,0,3060,1,21.4859886169434,2.75,NA
"178",178,1,2,"2024-01-16 18:30:00",680,0,-0.0109665347263217,2,0,3089,1,21.4878044128418,2.75,NA
"179",179,1,3,"2024-01-16 18:30:00",680,0,-0.0105409733951092,2,0,3087,1,21.4878044128418,2.75,NA
"180",180,1,4,"2024-01-16 18:30:00",680,0,-0.00792924966663122,2,0,3041,1,21.4896202087402,2.75,NA
"181",181,1,5,"2024-01-16 18:30:00",680,0,-0.0051788087002933,2,0,3038,1,21.4914360046387,2.75,NA
"182",182,1,6,"2024-01-16 18:30:00",680,0,-0.0047464594244957,2,0,3037,1,21.4914360046387,2.75,NA
"183",183,1,7,"2024-01-16 18:30:00",680,0,-0.00562432175502181,2,0,3032,1,21.4914360046387,2.75,NA
"184",184,1,8,"2024-01-16 18:30:00",680,0,-0.00706418929621577,2,0,3038,1,21.4914360046387,2.75,NA
"185",185,1,1,"2024-01-16 18:30:00",720,0,-0.0197826009243727,2,0,3145,1,21.4878044128418,2.75,NA
"186",186,1,2,"2024-01-16 18:30:00",720,0,-0.0175610762089491,2,0,3130,1,21.4878044128418,2.75,NA
"187",187,1,3,"2024-01-16 18:30:00",720,0,-0.0177690554410219,2,0,3144,1,21.4878044128418,2.75,NA
"188",188,1,4,"2024-01-16 18:30:00",720,0,-0.0124862771481276,2,0,3106,1,21.4896202087402,2.75,NA
"189",189,1,5,"2024-01-16 18:30:00",720,0,-0.0111952535808086,2,0,3066,1,21.4914360046387,2.75,NA
"190",190,1,6,"2024-01-16 18:30:00",720,0,-0.00931230559945107,2,0,3065,1,21.4914360046387,2.75,NA
"191",191,1,7,"2024-01-16 18:30:00",720,0,-0.0125560453161597,2,0,3089,1,21.4914360046387,2.75,NA
"192",192,1,8,"2024-01-16 18:30:00",720,0,-0.0125932628288865,2,0,3080,1,21.4914360046387,2.75,NA
"193",193,1,1,"2024-01-16 18:45:00",680,0,-0.00932461861521006,2,0,3061,1,21.5077934265137,3,NA
"194",194,1,2,"2024-01-16 18:45:00",680,0,-0.0111071513965726,2,0,3090,1,21.5077934265137,3,NA
"195",195,1,3,"2024-01-16 18:45:00",680,0,-0.0102593768388033,2,0,3085,1,21.5077934265137,3,NA
"196",196,1,4,"2024-01-16 18:45:00",680,0,-0.00778637966141105,2,0,3040,1,21.5077934265137,3,NA
"197",197,1,5,"2024-01-16 18:45:00",680,0,-0.0051788087002933,2,0,3038,1,21.5077934265137,3,NA
"198",198,1,6,"2024-01-16 18:45:00",680,0,-0.00460335845127702,2,0,3036,1,21.5077934265137,3,NA
"199",199,1,7,"2024-01-16 18:45:00",680,0,-0.00562432175502181,2,0,3032,1,21.5077934265137,3,NA
"200",200,1,8,"2024-01-16 18:45:00",680,0,-0.00706418929621577,2,0,3038,1,21.5077934265137,3,NA
"201",201,1,1,"2024-01-16 18:45:00",720,0,-0.02005878649652,2,0,3147,1,21.5077934265137,3,NA
"202",202,1,2,"2024-01-16 18:45:00",720,0,-0.0174222830682993,2,0,3129,1,21.5077934265137,3,NA
"203",203,1,3,"2024-01-16 18:45:00",720,0,-0.0179072376340628,2,0,3145,1,21.5077934265137,3,NA
"204",204,1,4,"2024-01-16 18:45:00",720,0,-0.0123464083299041,2,0,3105,1,21.5077934265137,3,NA
"205",205,1,5,"2024-01-16 18:45:00",720,0,-0.011053554713726,2,0,3065,1,21.5077934265137,3,NA
"206",206,1,6,"2024-01-16 18:45:00",720,0,-0.00874494854360819,2,0,3061,1,21.5077934265137,3,NA
"207",207,1,7,"2024-01-16 18:45:00",720,0,-0.012133901938796,2,0,3086,1,21.5077934265137,3,NA
"208",208,1,8,"2024-01-16 18:45:00",720,0,-0.0125932628288865,2,0,3080,1,21.5077934265137,3,NA
"209",209,1,1,"2024-01-16 19:00:00",680,0,-0.00932461861521006,2,0,3061,1,21.529598236084,3.25,NA
"210",210,1,2,"2024-01-16 19:00:00",680,0,-0.0101218735799193,2,0,3083,1,21.529598236084,3.25,NA
"211",211,1,3,"2024-01-16 19:00:00",680,0,-0.00997764803469181,2,0,3083,1,21.529598236084,3.25,NA
"212",212,1,4,"2024-01-16 19:00:00",680,0,-0.00807207357138395,2,0,3042,1,21.529598236084,3.25,NA
"213",213,1,5,"2024-01-16 19:00:00",680,0,-0.0048926891759038,2,0,3036,1,21.529598236084,3.25,NA
"214",214,1,6,"2024-01-16 19:00:00",680,0,-0.00417387112975121,2,0,3033,1,21.529598236084,3.25,NA
"215",215,1,7,"2024-01-16 19:00:00",680,0,-0.00562432175502181,2,0,3032,1,21.529598236084,3.25,NA
"216",216,1,8,"2024-01-16 19:00:00",680,0,-0.00720719620585442,2,0,3039,1,21.529598236084,3.25,NA
"217",217,1,1,"2024-01-16 19:00:00",720,0,-0.02005878649652,2,0,3147,1,21.529598236084,3.25,NA
"218",218,1,2,"2024-01-16 19:00:00",720,0,-0.0165884047746658,2,0,3123,1,21.529598236084,3.25,NA
"219",219,1,3,"2024-01-16 19:00:00",720,0,-0.0177690554410219,2,0,3144,1,21.529598236084,3.25,NA
"220",220,1,4,"2024-01-16 19:00:00",720,0,-0.0123464083299041,2,0,3105,1,21.529598236084,3.25,NA
"221",221,1,5,"2024-01-16 19:00:00",720,0,-0.0107699669897556,2,0,3063,1,21.529598236084,3.25,NA
"222",222,1,6,"2024-01-16 19:00:00",720,0,-0.00917054899036884,2,0,3064,1,21.529598236084,3.25,NA
"223",223,1,7,"2024-01-16 19:00:00",720,0,-0.0122746443375945,2,0,3087,1,21.529598236084,3.25,NA
"224",224,1,8,"2024-01-16 19:00:00",720,0,-0.0125932628288865,2,0,3080,1,21.529598236084,3.25,NA
"225",225,1,1,"2024-01-16 19:15:00",680,0,-0.00889861211180687,2,0,3058,1,21.5514183044434,3.5,NA
"226",226,1,2,"2024-01-16 19:15:00",680,0,-0.0106851616874337,2,0,3087,1,21.5514183044434,3.5,NA
"227",227,1,3,"2024-01-16 19:15:00",680,0,-0.0101185338571668,2,0,3084,1,21.5514183044434,3.5,NA
"228",228,1,4,"2024-01-16 19:15:00",680,0,-0.00778637966141105,2,0,3040,1,21.5514183044434,3.5,NA
"229",229,1,5,"2024-01-16 19:15:00",680,0,-0.00474958447739482,2,0,3035,1,21.5514183044434,3.5,NA
"230",230,1,6,"2024-01-16 19:15:00",680,0,-0.00431706383824348,2,0,3034,1,21.5514183044434,3.5,NA
"231",231,1,7,"2024-01-16 19:15:00",680,0,-0.00576759874820709,2,0,3033,1,21.5514183044434,3.5,NA
