"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"2696",2696,1,8,"2023-10-15 05:45:00",680,0.0728815570473671,0.0728815570473671,2,0,2524,1,21.4532585144043,42,0.0680956025085838
"2697",2697,1,1,"2023-10-15 05:45:00",720,0.00130965409334749,0.00130965409334749,2,0,2981,1,21.4532585144043,42,0.000442432975685233
"2698",2698,1,2,"2023-10-15 05:45:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4532585144043,42,0.00262357066861775
"2699",2699,1,3,"2023-10-15 05:45:00",720,0.000289527466520667,0.000289527466520667,2,0,3000,1,21.4532585144043,42,1.50165266818446e-07
"2700",2700,1,4,"2023-10-15 05:45:00",720,0,-0.0245191734284163,2,0,3189,1,21.4532585144043,42,NA
"2701",2701,1,5,"2023-10-15 05:45:00",720,0.000434221146861091,0.000434221146861091,2,0,3000,1,21.4532585144043,42,1.04177403753054e-05
"2702",2702,1,6,"2023-10-15 05:45:00",720,0,-0.00330154737457633,2,0,3038,1,21.4532585144043,42,NA
"2703",2703,1,7,"2023-10-15 05:45:00",720,0.00350474892184138,0.00350474892184138,2,0,2963,1,21.4532585144043,42,0.00249211084399303
"2704",2704,1,8,"2023-10-15 05:45:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.4532585144043,42,0.0575400837376882
"2705",2705,1,1,"2023-10-15 06:00:00",680,0,-0.00289725651964545,2,0,3009,1,21.4532585144043,42.25,NA
"2706",2706,1,2,"2023-10-15 06:00:00",680,0.000287714239675552,0.000287714239675552,2,0,3019,1,21.4532585144043,42.25,8.47204204502078e-07
"2707",2707,1,3,"2023-10-15 06:00:00",680,0,-0.00743622379377484,2,0,3064,1,21.4532585144043,42.25,NA
"2708",2708,1,4,"2023-10-15 06:00:00",680,0,-0.0287101920694113,2,0,3190,1,21.4532585144043,42.25,NA
"2709",2709,1,5,"2023-10-15 06:00:00",680,0,-0.0014519989490509,2,0,2997,1,21.4532585144043,42.25,NA
"2710",2710,1,6,"2023-10-15 06:00:00",680,0,-0.00430137803778052,2,0,3045,1,21.4532585144043,42.25,NA
"2711",2711,1,7,"2023-10-15 06:00:00",680,0.00145396089646965,0.00145396089646965,2,0,2983,1,21.4532585144043,42.25,0.000492724224257784
"2712",2712,1,8,"2023-10-15 06:00:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4532585144043,42.25,0.0677820079922102
"2713",2713,1,1,"2023-10-15 06:00:00",720,0.00130965409334749,0.00130965409334749,2,0,2981,1,21.4532585144043,42.25,0.000442432975685233
"2714",2714,1,2,"2023-10-15 06:00:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4532585144043,42.25,0.00262357066861775
"2715",2715,1,3,"2023-10-15 06:00:00",720,0,-0.00014467844448518,2,0,3003,1,21.4532585144043,42.25,NA
"2716",2716,1,4,"2023-10-15 06:00:00",720,0,-0.0246553737670183,2,0,3190,1,21.4532585144043,42.25,NA
"2717",2717,1,5,"2023-10-15 06:00:00",720,0,0,2,0,3003,1,21.4532585144043,42.25,NA
"2718",2718,1,6,"2023-10-15 06:00:00",720,0,-0.00344451400451362,2,0,3039,1,21.4532585144043,42.25,NA
"2719",2719,1,7,"2023-10-15 06:00:00",720,0.00306510203517973,0.00306510203517973,2,0,2966,1,21.4532585144043,42.25,0.00203977844397104
"2720",2720,1,8,"2023-10-15 06:00:00",720,0.0548597946763039,0.0548597946763039,2,0,2645,1,21.4532585144043,42.25,0.0573706668088788
"2721",2721,1,1,"2023-10-15 06:15:00",680,0,-0.00304159033112228,2,0,3010,1,21.4441795349121,42.5,NA
"2722",2722,1,2,"2023-10-15 06:15:00",680,0.000287714239675552,0.000287714239675552,2,0,3019,1,21.4441795349121,42.5,8.47204204502078e-07
"2723",2723,1,3,"2023-10-15 06:15:00",680,0,-0.00743622379377484,2,0,3064,1,21.4441795349121,42.5,NA
"2724",2724,1,4,"2023-10-15 06:15:00",680,0,-0.0285739991813898,2,0,3189,1,21.4423637390137,42.5,NA
"2725",2725,1,5,"2023-10-15 06:15:00",680,0,-0.00159691669978201,2,0,2998,1,21.4423637390137,42.5,NA
"2726",2726,1,6,"2023-10-15 06:15:00",680,0,-0.00458665797486901,2,0,3047,1,21.4423637390137,42.5,NA
"2727",2727,1,7,"2023-10-15 06:15:00",680,0.00145396089646965,0.00145396089646965,2,0,2983,1,21.4423637390137,42.5,0.000492724224257784
"2728",2728,1,8,"2023-10-15 06:15:00",680,0.0727094635367393,0.0727094635367393,2,0,2525,1,21.4423637390137,42.5,0.0679387766486263
"2729",2729,1,1,"2023-10-15 06:15:00",720,0.00130965409334749,0.00130965409334749,2,0,2981,1,21.4441795349121,42.5,0.000442432975685233
"2730",2730,1,2,"2023-10-15 06:15:00",720,0.00392240285873413,0.00392240285873413,2,0,2977,1,21.4441795349121,42.5,0.00293102112309356
"2731",2731,1,3,"2023-10-15 06:15:00",720,0.000289527466520667,0.000289527466520667,2,0,3000,1,21.4423637390137,42.5,1.50165266818446e-07
"2732",2732,1,4,"2023-10-15 06:15:00",720,0,-0.0239739455282688,2,0,3185,1,21.4423637390137,42.5,NA
"2733",2733,1,5,"2023-10-15 06:15:00",720,0.000289423856884241,0.000289423856884241,2,0,3001,1,21.4423637390137,42.5,1.49034232641704e-07
"2734",2734,1,6,"2023-10-15 06:15:00",720,0,-0.00330154737457633,2,0,3038,1,21.4423637390137,42.5,NA
"2735",2735,1,7,"2023-10-15 06:15:00",720,0.00335814175195992,0.00335814175195992,2,0,2964,1,21.4423637390137,42.5,0.00234002108712722
"2736",2736,1,8,"2023-10-15 06:15:00",720,0.055352870374918,0.055352870374918,2,0,2642,1,21.4423637390137,42.5,0.0578790422534423
"2737",2737,1,1,"2023-10-15 06:30:00",680,0,-0.00304159033112228,2,0,3010,1,21.4423637390137,42.75,NA
"2738",2738,1,2,"2023-10-15 06:30:00",680,0,0,2,0,3021,1,21.4423637390137,42.75,NA
"2739",2739,1,3,"2023-10-15 06:30:00",680,0,-0.00715255504474044,2,0,3062,1,21.4423637390137,42.75,NA
"2740",2740,1,4,"2023-10-15 06:30:00",680,0,-0.0287101920694113,2,0,3190,1,21.4423637390137,42.75,NA
"2741",2741,1,5,"2023-10-15 06:30:00",680,0,-0.0014519989490509,2,0,2997,1,21.4423637390137,42.75,NA
"2742",2742,1,6,"2023-10-15 06:30:00",680,0,-0.00458665797486901,2,0,3047,1,21.4423637390137,42.75,NA
"2743",2743,1,7,"2023-10-15 06:30:00",680,0.00145396089646965,0.00145396089646965,2,0,2983,1,21.4423637390137,42.75,0.000492724224257784
"2744",2744,1,8,"2023-10-15 06:30:00",680,0.0727094635367393,0.0727094635367393,2,0,2525,1,21.4423637390137,42.75,0.0679387766486263
"2745",2745,1,1,"2023-10-15 06:30:00",720,0.00130965409334749,0.00130965409334749,2,0,2981,1,21.4423637390137,42.75,0.000442432975685233
"2746",2746,1,2,"2023-10-15 06:30:00",720,0.00392240285873413,0.00392240285873413,2,0,2977,1,21.4423637390137,42.75,0.00293102112309356
"2747",2747,1,3,"2023-10-15 06:30:00",720,0.000144752557389438,0.000144752557389438,2,0,3001,1,21.4423637390137,42.75,NA
"2748",2748,1,4,"2023-10-15 06:30:00",720,0,-0.0243829302489758,2,0,3188,1,21.4423637390137,42.75,NA
"2749",2749,1,5,"2023-10-15 06:30:00",720,0.000144700781675056,0.000144700781675056,2,0,3002,1,21.4423637390137,42.75,NA
"2750",2750,1,6,"2023-10-15 06:30:00",720,0,-0.00344451400451362,2,0,3039,1,21.4423637390137,42.75,NA
"2751",2751,1,7,"2023-10-15 06:30:00",720,0.00306510203517973,0.00306510203517973,2,0,2966,1,21.4423637390137,42.75,0.00203977844397104
"2752",2752,1,8,"2023-10-15 06:30:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.4423637390137,42.75,0.0575400837376882
"2753",2753,1,1,"2023-10-15 06:45:00",680,0,-0.00318592740222812,2,0,3011,1,21.4423637390137,43,NA
"2754",2754,1,2,"2023-10-15 06:45:00",680,0.000287714239675552,0.000287714239675552,2,0,3019,1,21.4405460357666,43,8.47204204502078e-07
"2755",2755,1,3,"2023-10-15 06:45:00",680,0,-0.00743622379377484,2,0,3064,1,21.4405460357666,43,NA
"2756",2756,1,4,"2023-10-15 06:45:00",680,0,-0.0288463458418846,2,0,3191,1,21.4405460357666,43,NA
"2757",2757,1,5,"2023-10-15 06:45:00",680,0,-0.00188665871974081,2,0,3000,1,21.4405460357666,43,NA
"2758",2758,1,6,"2023-10-15 06:45:00",680,0,-0.00444406736642122,2,0,3046,1,21.4405460357666,43,NA
"2759",2759,1,7,"2023-10-15 06:45:00",680,0.00116277381312102,0.00116277381312102,2,0,2985,1,21.4405460357666,43,0.000308331540142121
"2760",2760,1,8,"2023-10-15 06:45:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4405460357666,43,0.0677820079922102
"2761",2761,1,1,"2023-10-15 06:45:00",720,0.00116394180804491,0.00116394180804491,2,0,2982,1,21.4405460357666,43,0.000340059365548133
"2762",2762,1,2,"2023-10-15 06:45:00",720,0.00377649022266269,0.00377649022266269,2,0,2978,1,21.4405460357666,43,0.00277682098774369
"2763",2763,1,3,"2023-10-15 06:45:00",720,0,0,2,0,3002,1,21.4405460357666,43,NA
"2764",2764,1,4,"2023-10-15 06:45:00",720,0,-0.024246646091342,2,0,3187,1,21.4405460357666,43,NA
"2765",2765,1,5,"2023-10-15 06:45:00",720,0,-0.000144626697874628,2,0,3004,1,21.4405460357666,43,NA
"2766",2766,1,6,"2023-10-15 06:45:00",720,0,-0.00330154737457633,2,0,3038,1,21.4405460357666,43,NA
"2767",2767,1,7,"2023-10-15 06:45:00",720,0.00335814175195992,0.00335814175195992,2,0,2964,1,21.4405460357666,43,0.00234002108712722
"2768",2768,1,8,"2023-10-15 06:45:00",720,0.0551884435117245,0.0551884435117245,2,0,2643,1,21.4423637390137,43,0.0577095319327566
"2769",2769,1,1,"2023-10-15 07:00:00",680,0,-0.00304159033112228,2,0,3010,1,21.431453704834,43.25,NA
"2770",2770,1,2,"2023-10-15 07:00:00",680,0,-0.000718414084985852,2,0,3026,1,21.431453704834,43.25,NA
"2771",2771,1,3,"2023-10-15 07:00:00",680,0,-0.00729441270232201,2,0,3063,1,21.431453704834,43.25,NA
"2772",2772,1,4,"2023-10-15 07:00:00",680,0,-0.0288463458418846,2,0,3191,1,21.431453704834,43.25,NA
"2773",2773,1,5,"2023-10-15 07:00:00",680,0,-0.00174183771014214,2,0,2999,1,21.431453704834,43.25,NA
"2774",2774,1,6,"2023-10-15 07:00:00",680,0,-0.00458665797486901,2,0,3047,1,21.431453704834,43.25,NA
"2775",2775,1,7,"2023-10-15 07:00:00",680,0.00130832986906171,0.00130832986906171,2,0,2984,1,21.431453704834,43.25,0.000397316538268215
"2776",2776,1,8,"2023-10-15 07:00:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.431453704834,43.25,0.0677820079922102
"2777",2777,1,1,"2023-10-15 07:00:00",720,0.00130965409334749,0.00130965409334749,2,0,2981,1,21.431453704834,43.25,0.000442432975685233
"2778",2778,1,2,"2023-10-15 07:00:00",720,0.00304768793284893,0.00304768793284893,2,0,2983,1,21.431453704834,43.25,0.00202211197319666
"2779",2779,1,3,"2023-10-15 07:00:00",720,0,-0.00014467844448518,2,0,3003,1,21.431453704834,43.25,NA
"2780",2780,1,4,"2023-10-15 07:00:00",720,0,-0.0246553737670183,2,0,3190,1,21.431453704834,43.25,NA
"2781",2781,1,5,"2023-10-15 07:00:00",720,0,-0.000144626697874628,2,0,3004,1,21.431453704834,43.25,NA
"2782",2782,1,6,"2023-10-15 07:00:00",720,0,-0.00358743406832218,2,0,3040,1,21.431453704834,43.25,NA
"2783",2783,1,7,"2023-10-15 07:00:00",720,0.00291866948828101,0.00291866948828101,2,0,2967,1,21.431453704834,43.25,0.00189190673155729
"2784",2784,1,8,"2023-10-15 07:00:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.431453704834,43.25,0.0575400837376882
"2785",2785,1,1,"2023-10-15 07:15:00",680,0,-0.00304159033112228,2,0,3010,1,21.431453704834,43.5,NA
"2786",2786,1,2,"2023-10-15 07:15:00",680,0,0,2,0,3021,1,21.431453704834,43.5,NA
"2787",2787,1,3,"2023-10-15 07:15:00",680,0,-0.00743622379377484,2,0,3064,1,21.431453704834,43.5,NA
"2788",2788,1,4,"2023-10-15 07:15:00",680,0,-0.0289824530482292,2,0,3192,1,21.431453704834,43.5,NA
"2789",2789,1,5,"2023-10-15 07:15:00",680,0,-0.00159691669978201,2,0,2998,1,21.431453704834,43.5,NA
"2790",2790,1,6,"2023-10-15 07:15:00",680,0,-0.00472920248284936,2,0,3048,1,21.431453704834,43.5,NA
"2791",2791,1,7,"2023-10-15 07:15:00",680,0.00116277381312102,0.00116277381312102,2,0,2985,1,21.431453704834,43.5,0.000308331540142121
"2792",2792,1,8,"2023-10-15 07:15:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.431453704834,43.5,0.0677820079922102
"2793",2793,1,1,"2023-10-15 07:15:00",720,0.00145541538950056,0.00145541538950056,2,0,2980,1,21.431453704834,43.5,0.000552327104261315
"2794",2794,1,2,"2023-10-15 07:15:00",720,0.00377649022266269,0.00377649022266269,2,0,2978,1,21.431453704834,43.5,0.00277682098774369
"2795",2795,1,3,"2023-10-15 07:15:00",720,0,0,2,0,3002,1,21.431453704834,43.5,NA
"2796",2796,1,4,"2023-10-15 07:15:00",720,0,-0.0246553737670183,2,0,3190,1,21.431453704834,43.5,NA
"2797",2797,1,5,"2023-10-15 07:15:00",720,0.000579066632781178,0.000579066632781178,2,0,2999,1,21.431453704834,43.5,4.21824993795389e-05
"2798",2798,1,6,"2023-10-15 07:15:00",720,0,-0.00344451400451362,2,0,3039,1,21.431453704834,43.5,NA
"2799",2799,1,7,"2023-10-15 07:15:00",720,0.00321161025203764,0.00321161025203764,2,0,2965,1,21.431453704834,43.5,0.00218921764649109
"2800",2800,1,8,"2023-10-15 07:15:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.431453704834,43.5,0.0575400837376882
"2801",2801,1,1,"2023-10-15 07:30:00",680,0,-0.00304159033112228,2,0,3010,1,21.4259986877441,43.75,NA
"2802",2802,1,2,"2023-10-15 07:30:00",680,0,-0.000143798621138558,2,0,3022,1,21.4278163909912,43.75,NA
"2803",2803,1,3,"2023-10-15 07:30:00",680,0,-0.00771970627829432,2,0,3066,1,21.4296360015869,43.75,NA
"2804",2804,1,4,"2023-10-15 07:30:00",680,0,-0.0288463458418846,2,0,3191,1,21.4278163909912,43.75,NA
"2805",2805,1,5,"2023-10-15 07:30:00",680,0,-0.00174183771014214,2,0,2999,1,21.4259986877441,43.75,NA
"2806",2806,1,6,"2023-10-15 07:30:00",680,0,-0.00472920248284936,2,0,3048,1,21.4259986877441,43.75,NA
"2807",2807,1,7,"2023-10-15 07:30:00",680,0.00130832986906171,0.00130832986906171,2,0,2984,1,21.4259986877441,43.75,0.000397316538268215
"2808",2808,1,8,"2023-10-15 07:30:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4278163909912,43.75,0.0677820079922102
"2809",2809,1,1,"2023-10-15 07:30:00",720,0.0010182784171775,0.0010182784171775,2,0,2983,1,21.4259986877441,43.75,0.000246705169751522
"2810",2810,1,2,"2023-10-15 07:30:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4278163909912,43.75,0.00262357066861775
"2811",2811,1,3,"2023-10-15 07:30:00",720,0,-0.000289360439637676,2,0,3004,1,21.4296360015869,43.75,NA
"2812",2812,1,4,"2023-10-15 07:30:00",720,0,-0.0246553737670183,2,0,3190,1,21.4278163909912,43.75,NA
"2813",2813,1,5,"2023-10-15 07:30:00",720,0.000144700781675056,0.000144700781675056,2,0,3002,1,21.4259986877441,43.75,NA
"2814",2814,1,6,"2023-10-15 07:30:00",720,0,-0.0037303576245904,2,0,3041,1,21.4259986877441,43.75,NA
"2815",2815,1,7,"2023-10-15 07:30:00",720,0.00306510203517973,0.00306510203517973,2,0,2966,1,21.4278163909912,43.75,0.00203977844397104
"2816",2816,1,8,"2023-10-15 07:30:00",720,0.0546955764293671,0.0546955764293671,2,0,2646,1,21.4259986877441,43.75,0.0572013155860039
"2817",2817,1,1,"2023-10-15 07:45:00",680,0,-0.00318592740222812,2,0,3011,1,21.4205436706543,44,NA
"2818",2818,1,2,"2023-10-15 07:45:00",680,0.000287714239675552,0.000287714239675552,2,0,3019,1,21.4205436706543,44,8.47204204502078e-07
"2819",2819,1,3,"2023-10-15 07:45:00",680,0,-0.00729441270232201,2,0,3063,1,21.4205436706543,44,NA
"2820",2820,1,4,"2023-10-15 07:45:00",680,0,-0.0289824530482292,2,0,3192,1,21.4205436706543,44,NA
"2821",2821,1,5,"2023-10-15 07:45:00",680,0,-0.00159691669978201,2,0,2998,1,21.4205436706543,44,NA
"2822",2822,1,6,"2023-10-15 07:45:00",680,0,-0.00472920248284936,2,0,3048,1,21.4205436706543,44,NA
"2823",2823,1,7,"2023-10-15 07:45:00",680,0.00159961450845003,0.00159961450845003,2,0,2982,1,21.4205436706543,44,0.000593575355295073
"2824",2824,1,8,"2023-10-15 07:45:00",680,0.0727094635367393,0.0727094635367393,2,0,2525,1,21.4205436706543,44,0.0679387766486263
"2825",2825,1,1,"2023-10-15 07:45:00",720,0.000872663804329932,0.000872663804329932,2,0,2984,1,21.4205436706543,44,0.000164295579309897
"2826",2826,1,2,"2023-10-15 07:45:00",720,0.00348483817651868,0.00348483817651868,2,0,2980,1,21.4205436706543,44,0.00247138901160807
"2827",2827,1,3,"2023-10-15 07:45:00",720,0.000144752557389438,0.000144752557389438,2,0,3001,1,21.4205436706543,44,NA
"2828",2828,1,4,"2023-10-15 07:45:00",720,0,-0.0249276924878359,2,0,3192,1,21.4205436706543,44,NA
"2829",2829,1,5,"2023-10-15 07:45:00",720,0.000144700781675056,0.000144700781675056,2,0,3002,1,21.4205436706543,44,NA
"2830",2830,1,6,"2023-10-15 07:45:00",720,0,-0.00344451400451362,2,0,3039,1,21.4205436706543,44,NA
"2831",2831,1,7,"2023-10-15 07:45:00",720,0.00321161025203764,0.00321161025203764,2,0,2965,1,21.4205436706543,44,0.00218921764649109
"2832",2832,1,8,"2023-10-15 07:45:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.4205436706543,44,0.0575400837376882
"2833",2833,1,1,"2023-10-15 08:00:00",680,0,-0.00318592740222812,2,0,3011,1,21.4205436706543,44.25,NA
"2834",2834,1,2,"2023-10-15 08:00:00",680,0,0,2,0,3021,1,21.4205436706543,44.25,NA
"2835",2835,1,3,"2023-10-15 08:00:00",680,0,-0.00729441270232201,2,0,3063,1,21.4205436706543,44.25,NA
"2836",2836,1,4,"2023-10-15 08:00:00",680,0,-0.0287101920694113,2,0,3190,1,21.4205436706543,44.25,NA
"2837",2837,1,5,"2023-10-15 08:00:00",680,0,-0.00174183771014214,2,0,2999,1,21.4205436706543,44.25,NA
"2838",2838,1,6,"2023-10-15 08:00:00",680,0,-0.00458665797486901,2,0,3047,1,21.4205436706543,44.25,NA
"2839",2839,1,7,"2023-10-15 08:00:00",680,0.00145396089646965,0.00145396089646965,2,0,2983,1,21.4205436706543,44.25,0.000492724224257784
"2840",2840,1,8,"2023-10-15 08:00:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4205436706543,44.25,0.0677820079922102
"2841",2841,1,1,"2023-10-15 08:00:00",720,0.0010182784171775,0.0010182784171775,2,0,2983,1,21.4205436706543,44.25,0.000246705169751522
"2842",2842,1,2,"2023-10-15 08:00:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4205436706543,44.25,0.00262357066861775
"2843",2843,1,3,"2023-10-15 08:00:00",720,0.000144752557389438,0.000144752557389438,2,0,3001,1,21.4205436706543,44.25,NA
"2844",2844,1,4,"2023-10-15 08:00:00",720,0,-0.0243829302489758,2,0,3188,1,21.4205436706543,44.25,NA
"2845",2845,1,5,"2023-10-15 08:00:00",720,0,-0.000144626697874628,2,0,3004,1,21.4205436706543,44.25,NA
"2846",2846,1,6,"2023-10-15 08:00:00",720,0,-0.00358743406832218,2,0,3040,1,21.4205436706543,44.25,NA
"2847",2847,1,7,"2023-10-15 08:00:00",720,0.00306510203517973,0.00306510203517973,2,0,2966,1,21.4205436706543,44.25,0.00203977844397104
"2848",2848,1,8,"2023-10-15 08:00:00",720,0.0548597946763039,0.0548597946763039,2,0,2645,1,21.4205436706543,44.25,0.0573706668088788
"2849",2849,1,1,"2023-10-15 08:15:00",680,0,-0.00318592740222812,2,0,3011,1,21.4096488952637,44.5,NA
"2850",2850,1,2,"2023-10-15 08:15:00",680,0.000143820347147994,0.000143820347147994,2,0,3020,1,21.4096488952637,44.5,NA
"2851",2851,1,3,"2023-10-15 08:15:00",680,0,-0.00743622379377484,2,0,3064,1,21.4096488952637,44.5,NA
"2852",2852,1,4,"2023-10-15 08:15:00",680,0,-0.0288463458418846,2,0,3191,1,21.4096488952637,44.5,NA
"2853",2853,1,5,"2023-10-15 08:15:00",680,0,-0.00174183771014214,2,0,2999,1,21.4096488952637,44.5,NA
"2854",2854,1,6,"2023-10-15 08:15:00",680,0,-0.00472920248284936,2,0,3048,1,21.4096488952637,44.5,NA
"2855",2855,1,7,"2023-10-15 08:15:00",680,0.00145396089646965,0.00145396089646965,2,0,2983,1,21.4096488952637,44.5,0.000492724224257784
"2856",2856,1,8,"2023-10-15 08:15:00",680,0.0727094635367393,0.0727094635367393,2,0,2525,1,21.4096488952637,44.5,0.0679387766486263
"2857",2857,1,1,"2023-10-15 08:15:00",720,0.000872663804329932,0.000872663804329932,2,0,2984,1,21.4096488952637,44.5,0.000164295579309897
"2858",2858,1,2,"2023-10-15 08:15:00",720,0.00377649022266269,0.00377649022266269,2,0,2978,1,21.4096488952637,44.5,0.00277682098774369
"2859",2859,1,3,"2023-10-15 08:15:00",720,0,0,2,0,3002,1,21.4096488952637,44.5,NA
"2860",2860,1,4,"2023-10-15 08:15:00",720,0,-0.0245191734284163,2,0,3189,1,21.4096488952637,44.5,NA
"2861",2861,1,5,"2023-10-15 08:15:00",720,0,0,2,0,3003,1,21.4096488952637,44.5,NA
"2862",2862,1,6,"2023-10-15 08:15:00",720,0,-0.00344451400451362,2,0,3039,1,21.4096488952637,44.5,NA
"2863",2863,1,7,"2023-10-15 08:15:00",720,0.00335814175195992,0.00335814175195992,2,0,2964,1,21.4096488952637,44.5,0.00234002108712722
"2864",2864,1,8,"2023-10-15 08:15:00",720,0.0550240948796272,0.0550240948796272,2,0,2644,1,21.4096488952637,44.5,0.0575400837376882
"2865",2865,1,1,"2023-10-15 08:30:00",680,0,-0.00318592740222812,2,0,3011,1,21.4096488952637,44.75,NA
"2866",2866,1,2,"2023-10-15 08:30:00",680,0,0,2,0,3021,1,21.4096488952637,44.75,NA
"2867",2867,1,3,"2023-10-15 08:30:00",680,0,-0.00729441270232201,2,0,3063,1,21.4096488952637,44.75,NA
"2868",2868,1,4,"2023-10-15 08:30:00",680,0,-0.0289824530482292,2,0,3192,1,21.4096488952637,44.75,NA
"2869",2869,1,5,"2023-10-15 08:30:00",680,0,-0.00174183771014214,2,0,2999,1,21.4096488952637,44.75,NA
"2870",2870,1,6,"2023-10-15 08:30:00",680,0,-0.00458665797486901,2,0,3047,1,21.4096488952637,44.75,NA
"2871",2871,1,7,"2023-10-15 08:30:00",680,0.00101726653520018,0.00101726653520018,2,0,2986,1,21.4096488952637,44.75,0.000226938315410945
"2872",2872,1,8,"2023-10-15 08:30:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4096488952637,44.75,0.0677820079922102
"2873",2873,1,1,"2023-10-15 08:30:00",720,0.00116394180804491,0.00116394180804491,2,0,2982,1,21.4096488952637,44.75,0.000340059365548133
"2874",2874,1,2,"2023-10-15 08:30:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4096488952637,44.75,0.00262357066861775
"2875",2875,1,3,"2023-10-15 08:30:00",720,0.000144752557389438,0.000144752557389438,2,0,3001,1,21.4096488952637,44.75,NA
"2876",2876,1,4,"2023-10-15 08:30:00",720,0,-0.0246553737670183,2,0,3190,1,21.4096488952637,44.75,NA
"2877",2877,1,5,"2023-10-15 08:30:00",720,0,0,2,0,3003,1,21.4096488952637,44.75,NA
"2878",2878,1,6,"2023-10-15 08:30:00",720,0,-0.00344451400451362,2,0,3039,1,21.4096488952637,44.75,NA
"2879",2879,1,7,"2023-10-15 08:30:00",720,0.00291866948828101,0.00291866948828101,2,0,2967,1,21.4096488952637,44.75,0.00189190673155729
"2880",2880,1,8,"2023-10-15 08:30:00",720,0.0548597946763039,0.0548597946763039,2,0,2645,1,21.4096488952637,44.75,0.0573706668088788
"2881",2881,1,1,"2023-10-15 08:45:00",680,0,-0.00304159033112228,2,0,3010,1,21.4041938781738,45,NA
"2882",2882,1,2,"2023-10-15 08:45:00",680,0.000287714239675552,0.000287714239675552,2,0,3019,1,21.4060115814209,45,8.47204204502078e-07
"2883",2883,1,3,"2023-10-15 08:45:00",680,0,-0.00757798831909895,2,0,3065,1,21.4060115814209,45,NA
"2884",2884,1,4,"2023-10-15 08:45:00",680,0,-0.0287101920694113,2,0,3190,1,21.4060115814209,45,NA
"2885",2885,1,5,"2023-10-15 08:45:00",680,0,-0.00174183771014214,2,0,2999,1,21.4060115814209,45,NA
"2886",2886,1,6,"2023-10-15 08:45:00",680,0,-0.00458665797486901,2,0,3047,1,21.4078311920166,45,NA
"2887",2887,1,7,"2023-10-15 08:45:00",680,0.00159961450845003,0.00159961450845003,2,0,2982,1,21.4078311920166,45,0.000593575355295073
"2888",2888,1,8,"2023-10-15 08:45:00",680,0.0725374519824982,0.0725374519824982,2,0,2526,1,21.4060115814209,45,0.0677820079922102
"2889",2889,1,1,"2023-10-15 08:45:00",720,0.000872663804329932,0.000872663804329932,2,0,2984,1,21.4041938781738,45,0.000164295579309897
"2890",2890,1,2,"2023-10-15 08:45:00",720,0.00363062671385705,0.00363062671385705,2,0,2979,1,21.4060115814209,45,0.00262357066861775
"2891",2891,1,3,"2023-10-15 08:45:00",720,0,-0.00014467844448518,2,0,3003,1,21.4060115814209,45,NA
"2892",2892,1,4,"2023-10-15 08:45:00",720,0,-0.0246553737670183,2,0,3190,1,21.4060115814209,45,NA
"2893",2893,1,5,"2023-10-15 08:45:00",720,0,0,2,0,3003,1,21.4078311920166,45,NA
"2894",2894,1,6,"2023-10-15 08:45:00",720,0,-0.00344451400451362,2,0,3039,1,21.4078311920166,45,NA
"2895",2895,1,7,"2023-10-15 08:45:00",720,0.00306510203517973,0.00306510203517973,2,0,2966,1,21.4078311920166,45,0.00203977844397104
"2896",2896,1,8,"2023-10-15 08:45:00",720,0.0546955764293671,0.0546955764293671,2,0,2646,1,21.4060115814209,45,0.0572013155860039
"2897",2897,1,1,"2023-10-15 09:00:00",680,0,-0.00304159033112228,2,0,3010,1,21.398738861084,45.25,NA
"2898",2898,1,2,"2023-10-15 09:00:00",680,0.000143820347147994,0.000143820347147994,2,0,3020,1,21.398738861084,45.25,NA
"2899",2899,1,3,"2023-10-15 09:00:00",680,0,-0.00729441270232201,2,0,3063,1,21.398738861084,45.25,NA
"2900",2900,1,4,"2023-10-15 09:00:00",680,0,-0.0289824530482292,2,0,3192,1,21.398738861084,45.25,NA
"2901",2901,1,5,"2023-10-15 09:00:00",680,0,-0.00159691669978201,2,0,2998,1,21.398738861084,45.25,NA
"2902",2902,1,6,"2023-10-15 09:00:00",680,0,-0.00458665797486901,2,0,3047,1,21.398738861084,45.25,NA
