"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr"
"16",16,1,8,"2023-11-15 11:00:00",720,0.0877304077148438,0.0877304077148438,2,200,2470,22,31.61328125,0,0.0910560350750973
"17",17,1,1,"2023-11-15 11:15:00",680,0.120074391365051,0.120074391365051,2,200,2269,2,31.2824859619141,0.25,0.110679024086336
"18",18,1,2,"2023-11-15 11:15:00",680,0.101304270327091,0.101304270327091,2,200,2362,2,31.2824859619141,0.25,0.0938138027374684
"19",19,1,3,"2023-11-15 11:15:00",680,0.120504178106785,0.120504178106785,2,200,2265,1,31.2824859619141,0.25,0.111064682839246
"20",20,1,4,"2023-11-15 11:15:00",680,0.0876502618193626,0.0876502618193626,2,200,2447,1,31.2824859619141,0.25,0.081497643736892
"21",21,1,5,"2023-11-15 11:15:00",680,0.113928884267807,0.113928884267807,2,200,2309,2,31.2824859619141,0.25,0.105162636068286
"22",22,1,6,"2023-11-15 11:15:00",680,0.0850774049758911,0.0850774049758911,2,200,2465,2,31.2824859619141,0.25,0.0791699499936187
"23",23,1,7,"2023-11-15 11:15:00",680,0.118453375995159,0.118453375995159,2,200,2278,1,31.2824859619141,0.25,0.109224309017997
"24",24,1,8,"2023-11-15 11:15:00",680,0.0972708761692047,0.0972708761692047,2,200,2408,2,31.2824859619141,0.25,0.0901811813493473
"25",25,1,1,"2023-11-15 11:15:00",720,0.107742331922054,0.107742331922054,2,200,2345,1,31.2824859619141,0.25,0.11154733452612
"26",26,1,2,"2023-11-15 11:15:00",720,0.0818442106246948,0.0818442106246948,2,200,2494,1,31.2824859619141,0.25,0.0850382083925322
"27",27,1,3,"2023-11-15 11:15:00",720,0.0925324708223343,0.0925324708223343,2,200,2414,1,31.2824859619141,0.25,0.0959668447744411
"28",28,1,4,"2023-11-15 11:15:00",720,0.0821144059300423,0.0821144059300423,2,200,2485,1,31.2824859619141,0.25,0.0853144469586358
"29",29,1,5,"2023-11-15 11:15:00",720,0.097490631043911,0.097490631043911,2,200,2394,2,31.2824859619141,0.25,0.101040395799759
"30",30,1,6,"2023-11-15 11:15:00",720,0.0837615802884102,0.0837615802884102,2,200,2469,1,31.2824859619141,0.25,0.0869984260166114
"31",31,1,7,"2023-11-15 11:15:00",720,0.0998475253582001,0.0998475253582001,2,200,2389,2,31.2824859619141,0.25,0.1034537099611
"32",32,1,8,"2023-11-15 11:15:00",720,0.0857832729816437,0.0857832729816437,2,200,2461,2,31.2824859619141,0.25,0.0890652868487876
"33",33,1,1,"2023-11-15 11:30:00",680,0.118162885308266,0.118162885308266,2,200,2279,2,30.8571929931641,0.5,0.108963595623063
"34",34,1,2,"2023-11-15 11:30:00",680,0.100385122001171,0.100385122001171,2,200,2367,2,30.8571929931641,0.5,0.0929863333014623
"35",35,1,3,"2023-11-15 11:30:00",680,0.11916346848011,0.11916346848011,2,200,2273,2,30.8571929931641,0.5,0.109861580427509
"36",36,1,4,"2023-11-15 11:30:00",680,0.0860552191734314,0.0860552191734314,2,200,2457,2,30.8571929931641,0.5,0.0800548951830791
"37",37,1,5,"2023-11-15 11:30:00",680,0.11261311173439,0.11261311173439,2,200,2315,1,30.8571929931641,0.5,0.103981014792577
"38",38,1,6,"2023-11-15 11:30:00",680,0.0836690664291382,0.0836690664291382,2,200,2472,1,30.8571929931641,0.5,0.0778946838368383
"39",39,1,7,"2023-11-15 11:30:00",680,0.117500767111778,0.117500767111778,2,200,2284,2,30.8571929931641,0.5,0.108369319725821
"40",40,1,8,"2023-11-15 11:30:00",680,0.0960091650485992,0.0960091650485992,2,200,2415,2,30.8571929931641,0.5,0.0890439762439374
"41",41,1,1,"2023-11-15 11:30:00",720,0.106077991425991,0.106077991425991,2,200,2355,2,30.8571929931641,0.5,0.109839652842249
"42",42,1,2,"2023-11-15 11:30:00",720,0.0804527848958969,0.0804527848958969,2,200,2503,2,30.8571929931641,0.5,0.0836156132111416
"43",43,1,3,"2023-11-15 11:30:00",720,0.0905572026968002,0.0905572026968002,2,200,2425,1,30.8571929931641,0.5,0.0939465755937237
"44",44,1,4,"2023-11-15 11:30:00",720,0.0808922499418259,0.0808922499418259,2,200,2492,1,30.8571929931641,0.5,0.0840649329986645
"45",45,1,5,"2023-11-15 11:30:00",720,0.0960405543446541,0.0960405543446541,2,200,2402,2,30.8571929931641,0.5,0.099556149905967
"46",46,1,6,"2023-11-15 11:30:00",720,0.0814799442887306,0.0814799442887306,2,200,2482,1,30.8571929931641,0.5,0.0846657906188723
"47",47,1,7,"2023-11-15 11:30:00",720,0.0985757857561111,0.0985757857561111,2,200,2395,1,30.8571929931641,0.5,0.102151384230277
"48",48,1,8,"2023-11-15 11:30:00",720,0.0845487341284752,0.0845487341284752,2,200,2468,2,30.8571929931641,0.5,0.0878031604404351
"49",49,1,1,"2023-11-15 11:45:00",680,0.117781579494476,0.117781579494476,2,200,2280,1,30.3864574432373,0.75,0.108621364432948
"50",50,1,2,"2023-11-15 11:45:00",680,0.0994679033756256,0.0994679033756256,2,200,2371,1,30.3864574432373,0.75,0.0921604017001867
"51",51,1,3,"2023-11-15 11:45:00",680,0.11878115683794,0.11878115683794,2,200,2275,2,30.3846378326416,0.75,0.109518480936342
"52",52,1,4,"2023-11-15 11:45:00",680,0.0849950984120369,0.0849950984120369,2,200,2463,2,30.3828201293945,0.75,0.0790954430228354
"53",53,1,5,"2023-11-15 11:45:00",680,0.111301310360432,0.111301310360432,2,200,2322,1,30.3810024261475,0.75,0.102802731138553
"54",54,1,6,"2023-11-15 11:45:00",680,0.0834933519363403,0.0834933519363403,2,200,2473,1,30.3791828155518,0.75,0.0777355140312569
"55",55,1,7,"2023-11-15 11:45:00",680,0.117120325565338,0.117120325565338,2,200,2286,2,30.3773651123047,0.75,0.108027840096075
"56",56,1,8,"2023-11-15 11:45:00",680,0.095649354159832,0.095649354159832,2,200,2417,2,30.3773651123047,0.75,0.0887195907870854
"57",57,1,1,"2023-11-15 11:45:00",720,0.105340331792831,0.105340331792831,2,200,2359,2,30.3864574432373,0.75,0.109083045410383
"58",58,1,2,"2023-11-15 11:45:00",720,0.0801056548953056,0.0801056548953056,2,200,2504,1,30.3846378326416,0.75,0.0832606909516993
"59",59,1,3,"2023-11-15 11:45:00",720,0.0903780609369278,0.0903780609369278,2,200,2427,2,30.3828201293945,0.75,0.0937633736498643
"60",60,1,4,"2023-11-15 11:45:00",720,0.0805436968803406,0.0805436968803406,2,200,2494,1,30.3828201293945,0.75,0.083708564738902
"61",61,1,5,"2023-11-15 11:45:00",720,0.0944149792194366,0.0944149792194366,2,200,2410,1,30.3810024261475,0.75,0.0978927050800635
"62",62,1,6,"2023-11-15 11:45:00",720,0.0818301811814308,0.0818301811814308,2,200,2480,1,30.3791828155518,0.75,0.0850238650952096
"63",63,1,7,"2023-11-15 11:45:00",720,0.0980318933725357,0.0980318933725357,2,200,2398,1,30.3773651123047,0.75,0.101594514275915
"64",64,1,8,"2023-11-15 11:45:00",720,0.0836690664291382,0.0836690664291382,2,200,2473,2,30.3773651123047,0.75,0.0869038459404115
"65",65,1,1,"2023-11-15 12:00:00",680,0.117210261523724,0.117210261523724,2,200,2306,24,29.9229888916016,1,0.10810856678688
"66",66,1,2,"2023-11-15 12:00:00",680,0.0991015657782555,0.0991015657782555,2,200,2395,23,29.9211730957031,1,0.0918304668751088
"67",67,1,3,"2023-11-15 12:00:00",680,0.118208348751068,0.118208348751068,2,200,2300,24,29.9193572998047,1,0.109004399260019
"68",68,1,4,"2023-11-15 12:00:00",680,0.0848186612129211,0.0848186612129211,2,200,2483,21,29.9193572998047,1,0.0789357161791944
"69",69,1,5,"2023-11-15 12:00:00",680,0.111301310360432,0.111301310360432,2,200,2342,21,29.9193572998047,1,0.102802731138553
"70",70,1,6,"2023-11-15 12:00:00",680,0.083142101764679,0.083142101764679,2,200,2495,21,29.9193572998047,1,0.0774172967783076
"71",71,1,7,"2023-11-15 12:00:00",680,0.116360403597355,0.116360403597355,2,200,2310,22,29.9193572998047,1,0.107345700000635
"72",72,1,8,"2023-11-15 12:00:00",680,0.0952898487448692,0.0952898487448692,2,200,2443,26,29.9193572998047,1,0.0883954440299318
"73",73,1,1,"2023-11-15 12:00:00",720,0.10497197508812,0.10497197508812,2,200,2383,24,29.9229888916016,1,0.108705285107474
"74",74,1,2,"2023-11-15 12:00:00",720,0.0799321681261063,0.0799321681261063,2,200,2527,23,29.9211730957031,1,0.0830833068815411
"75",75,1,3,"2023-11-15 12:00:00",720,0.0900200307369232,0.0900200307369232,2,200,2450,23,29.9193572998047,1,0.093397238181971
"76",76,1,4,"2023-11-15 12:00:00",720,0.0805436968803406,0.0805436968803406,2,200,2514,21,29.9193572998047,1,0.083708564738902
"77",77,1,5,"2023-11-15 12:00:00",720,0.0942347571253777,0.0942347571253777,2,200,2431,21,29.9193572998047,1,0.0977083105254803
"78",78,1,6,"2023-11-15 12:00:00",720,0.0814799442887306,0.0814799442887306,2,200,2502,21,29.9193572998047,1,0.0846657906188723
"79",79,1,7,"2023-11-15 12:00:00",720,0.0976696833968163,0.0976696833968163,2,200,2421,22,29.9193572998047,1,0.101223694674981
"80",80,1,8,"2023-11-15 12:00:00",720,0.0833176895976067,0.0833176895976067,2,200,2498,25,29.9193572998047,1,0.0865446209278626
"81",81,1,1,"2023-11-15 12:15:00",680,0.118353649973869,0.118353649973869,2,200,2298,22,29.6685333251953,1.25,0.109134806466246
"82",82,1,2,"2023-11-15 12:15:00",680,0.100201517343521,0.100201517343521,2,200,2387,21,29.6685333251953,1.25,0.0928210182459355
"83",83,1,3,"2023-11-15 12:15:00",680,0.118590116500854,0.118590116500854,2,200,2295,21,29.6685333251953,1.25,0.109347030035784
"84",84,1,4,"2023-11-15 12:15:00",680,0.0867634117603302,0.0867634117603302,2,200,2471,20,29.6685333251953,1.25,0.0806955904914171
"85",85,1,5,"2023-11-15 12:15:00",680,0.112050428986549,0.112050428986549,2,200,2336,19,29.6685333251953,1.25,0.10347563197071
"86",86,1,6,"2023-11-15 12:15:00",680,0.084196649491787,0.084196649491787,2,200,2488,20,29.6685333251953,1.25,0.078372512896805
"87",87,1,7,"2023-11-15 12:15:00",680,0.116740174591541,0.116740174591541,2,200,2305,19,29.6685333251953,1.25,0.107686606886702
"88",88,1,8,"2023-11-15 12:15:00",680,0.0958292186260223,0.0958292186260223,2,200,2438,24,29.6685333251953,1.25,0.0888817511347691
"89",89,1,1,"2023-11-15 12:15:00",720,0.106632068753242,0.106632068753242,2,200,2372,22,29.6685333251953,1.25,0.110408066685387
"90",90,1,2,"2023-11-15 12:15:00",720,0.0809740796685219,0.0809740796685219,2,200,2519,21,29.6685333251953,1.25,0.0841485965554564
"91",91,1,3,"2023-11-15 12:15:00",720,0.0912744402885437,0.0912744402885437,2,200,2441,21,29.6685333251953,1.25,0.0946801023193987
"92",92,1,4,"2023-11-15 12:15:00",720,0.0817648693919182,0.0817648693919182,2,200,2505,19,29.6685333251953,1.25,0.0849570921159806
"93",93,1,5,"2023-11-15 12:15:00",720,0.0958596244454384,0.0958596244454384,2,200,2421,20,29.6685333251953,1.25,0.0993709832052639
"94",94,1,6,"2023-11-15 12:15:00",720,0.0828825980424881,0.0828825980424881,2,200,2492,19,29.6685333251953,1.25,0.0860998094887999
"95",95,1,7,"2023-11-15 12:15:00",720,0.0991203635931015,0.0991203635931015,2,200,2410,19,29.6685333251953,1.25,0.10270901717603
"96",96,1,8,"2023-11-15 12:15:00",720,0.0849011093378067,0.0849011093378067,2,200,2488,24,29.6685333251953,1.25,0.0881634071763143
"97",97,1,1,"2023-11-15 12:30:00",680,0.117972195148468,0.117972195148468,2,200,2299,21,30.4046249389648,1.5,0.108792448293404
"98",98,1,2,"2023-11-15 12:30:00",680,0.100936375558376,0.100936375558376,2,200,2384,22,30.4046249389648,1.5,0.0934826265455105
"99",99,1,3,"2023-11-15 12:30:00",680,0.11916346848011,0.11916346848011,2,200,2292,21,30.4064426422119,1.5,0.109861580427509
"100",100,1,4,"2023-11-15 12:30:00",680,0.088005505502224,0.088005505502224,2,200,2464,20,30.4082622528076,1.5,0.0818188375193045
"101",101,1,5,"2023-11-15 12:30:00",680,0.112988650798798,0.112988650798798,2,200,2332,20,30.4100799560547,1.5,0.10431828796232
"102",102,1,6,"2023-11-15 12:30:00",680,0.0850774049758911,0.0850774049758911,2,200,2483,20,30.4100799560547,1.5,0.0791699499936187
"103",103,1,7,"2023-11-15 12:30:00",680,0.117310509085655,0.117310509085655,2,200,2302,19,30.4100799560547,1.5,0.108198548250217
"104",104,1,8,"2023-11-15 12:30:00",680,0.0965494737029076,0.0965494737029076,2,200,2434,24,30.4100799560547,1.5,0.0895310204721153
"105",105,1,1,"2023-11-15 12:30:00",720,0.105524629354477,0.105524629354477,2,200,2377,21,30.4046249389648,1.5,0.109272062250262
"106",106,1,2,"2023-11-15 12:30:00",720,0.0821927860379219,0.0821927860379219,2,200,2512,21,30.4064426422119,1.5,0.0853945797009824
"107",107,1,3,"2023-11-15 12:30:00",720,0.0918131545186043,0.0918131545186043,2,200,2439,22,30.4082622528076,1.5,0.0952310884760243
"108",108,1,4,"2023-11-15 12:30:00",720,0.0826392471790314,0.0826392471790314,2,200,2500,19,30.4100799560547,1.5,0.0858510208162779
"109",109,1,5,"2023-11-15 12:30:00",720,0.0965837687253952,0.0965837687253952,2,200,2417,20,30.4100799560547,1.5,0.100112119311719
"110",110,1,6,"2023-11-15 12:30:00",720,0.0837615802884102,0.0837615802884102,2,200,2487,19,30.4100799560547,1.5,0.0869984260166114
"111",111,1,7,"2023-11-15 12:30:00",720,0.0998475253582001,0.0998475253582001,2,200,2406,19,30.4100799560547,1.5,0.1034537099611
"112",112,1,8,"2023-11-15 12:30:00",720,0.0854301750659943,0.0854301750659943,2,200,2483,22,30.4100799560547,1.5,0.0887042952019095
"113",113,1,1,"2023-11-15 12:45:00",680,0.117591060698032,0.117591060698032,2,200,2281,1,30.6609039306641,1.75,0.108450364059376
"114",114,1,2,"2023-11-15 12:45:00",680,0.100936375558376,0.100936375558376,2,200,2363,1,30.6609039306641,1.75,0.0934826265455105
"115",115,1,3,"2023-11-15 12:45:00",680,0.118590116500854,0.118590116500854,2,200,2275,1,30.6609039306641,1.75,0.109347030035784
"116",116,1,4,"2023-11-15 12:45:00",680,0.0881832540035248,0.0881832540035248,2,200,2444,1,30.6609039306641,1.75,0.0819795313801366
"117",117,1,5,"2023-11-15 12:45:00",680,0.112237893044949,0.112237893044949,2,200,2317,1,30.6609039306641,1.75,0.103644010667061
"118",118,1,6,"2023-11-15 12:45:00",680,0.0852537751197815,0.0852537751197815,2,200,2463,1,30.6609039306641,1.75,0.0793295975616941
"119",119,1,7,"2023-11-15 12:45:00",680,0.116740174591541,0.116740174591541,2,200,2287,1,30.6609039306641,1.75,0.107686606886702
"120",120,1,8,"2023-11-15 12:45:00",680,0.096729688346386,0.096729688346386,2,200,2410,1,30.6609039306641,1.75,0.0896934513850894
"121",121,1,1,"2023-11-15 12:45:00",720,0.105893462896347,0.105893462896347,2,200,2355,1,30.6609039306641,1.75,0.109650369707496
"122",122,1,2,"2023-11-15 12:45:00",720,0.0821927860379219,0.0821927860379219,2,200,2492,1,30.6609039306641,1.75,0.0853945797009824
"123",123,1,3,"2023-11-15 12:45:00",720,0.0910950005054474,0.0910950005054474,2,200,2422,1,30.6609039306641,1.75,0.094496582144879
"124",124,1,4,"2023-11-15 12:45:00",720,0.0828143134713173,0.0828143134713173,2,200,2481,1,30.6609039306641,1.75,0.0860299991783678
"125",125,1,5,"2023-11-15 12:45:00",720,0.0960405543446541,0.0960405543446541,2,200,2401,1,30.6609039306641,1.75,0.099556149905967
"126",126,1,6,"2023-11-15 12:45:00",720,0.0835856348276138,0.0835856348276138,2,200,2470,1,30.6609039306641,1.75,0.0868185509316073
"127",127,1,7,"2023-11-15 12:45:00",720,0.0993020385503769,0.0993020385503769,2,200,2391,1,30.6609039306641,1.75,0.102895061366773
"128",128,1,8,"2023-11-15 12:45:00",720,0.0854301750659943,0.0854301750659943,2,200,2463,2,30.6609039306641,1.75,0.0887042952019095
"129",129,1,1,"2023-11-15 13:00:00",680,0.117591060698032,0.117591060698032,2,200,2281,1,30.5300445556641,2,0.108450364059376
"130",130,1,2,"2023-11-15 13:00:00",680,0.100201517343521,0.100201517343521,2,200,2367,1,30.5300445556641,2,0.0928210182459355
"131",131,1,3,"2023-11-15 13:00:00",680,0.11839921027422,0.11839921027422,2,200,2276,1,30.5300445556641,2,0.109175696238394
"132",132,1,4,"2023-11-15 13:00:00",680,0.087295301258564,0.087295301258564,2,200,2449,1,30.5300445556641,2,0.0811766587844997
"133",133,1,5,"2023-11-15 13:00:00",680,0.111675731837749,0.111675731837749,2,200,2320,1,30.5300445556641,2,0.103139067554427
"134",134,1,6,"2023-11-15 13:00:00",680,0.0845487341284752,0.0845487341284752,2,200,2467,1,30.5300445556641,2,0.0786913291574859
"135",135,1,7,"2023-11-15 13:00:00",680,0.116170629858971,0.116170629858971,2,200,2290,1,30.5300445556641,2,0.107175341230956
"136",136,1,8,"2023-11-15 13:00:00",680,0.095649354159832,0.095649354159832,2,200,2416,1,30.5300445556641,2,0.0887195907870854
"137",137,1,1,"2023-11-15 13:00:00",720,0.10570901632309,0.10570901632309,2,200,2356,1,30.5300445556641,2,0.109461180511878
"138",138,1,2,"2023-11-15 13:00:00",720,0.0814959406852722,0.0814959406852722,2,200,2496,1,30.5300445556641,2,0.0846821450878806
"139",139,1,3,"2023-11-15 13:00:00",720,0.0905572026968002,0.0905572026968002,2,200,2426,2,30.5300445556641,2,0.0939465755937237
"140",140,1,4,"2023-11-15 13:00:00",720,0.0826392471790314,0.0826392471790314,2,200,2482,1,30.5300445556641,2,0.0858510208162779
"141",141,1,5,"2023-11-15 13:00:00",720,0.0953173115849495,0.0953173115849495,2,200,2405,1,30.5300445556641,2,0.0988160046204226
"142",142,1,6,"2023-11-15 13:00:00",720,0.0830582603812218,0.0830582603812218,2,200,2473,1,30.5300445556641,2,0.0862793964284946
"143",143,1,7,"2023-11-15 13:00:00",720,0.0985757857561111,0.0985757857561111,2,200,2395,1,30.5300445556641,2,0.102151384230277
"144",144,1,8,"2023-11-15 13:00:00",720,0.0843726620078087,0.0843726620078087,2,200,2468,1,30.5300445556641,2,0.0876231556255926
"145",145,1,1,"2023-11-15 13:15:00",680,0.116069883108139,0.116069883108139,2,200,2289,1,30.2483234405518,2.25,0.107084899911797
"146",146,1,2,"2023-11-15 13:15:00",680,0.0998345538973808,0.0998345538973808,2,200,2369,1,30.2465057373047,2.25,0.0924905853602128
"147",147,1,3,"2023-11-15 13:15:00",680,0.117445737123489,0.117445737123489,2,200,2282,2,30.2465057373047,2.25,0.108319926365114
"148",148,1,4,"2023-11-15 13:15:00",680,0.0864091739058495,0.0864091739058495,2,200,2454,1,30.2465057373047,2.25,0.0803751391866991
"149",149,1,5,"2023-11-15 13:15:00",680,0.110927261412144,0.110927261412144,2,200,2324,1,30.2465057373047,2.25,0.102466709372011
"150",150,1,6,"2023-11-15 13:15:00",680,0.083844855427742,0.083844855427742,2,200,2471,1,30.2465057373047,2.25,0.0780539080037461
"151",151,1,7,"2023-11-15 13:15:00",680,0.115412369370461,0.115412369370461,2,200,2294,1,30.2465057373047,2.25,0.106494616536654
"152",152,1,8,"2023-11-15 13:15:00",680,0.0951102003455162,0.0951102003455162,2,200,2419,1,30.2465057373047,2.25,0.0882334508035901
"153",153,1,1,"2023-11-15 13:15:00",720,0.104787915945053,0.104787915945053,2,200,2361,1,30.2483234405518,2.25,0.108516541484092
"154",154,1,2,"2023-11-15 13:15:00",720,0.0811479538679123,0.0811479538679123,2,200,2498,1,30.2465057373047,2.25,0.0843263662195914
"155",155,1,3,"2023-11-15 13:15:00",720,0.0901989936828613,0.0901989936828613,2,200,2427,1,30.2465057373047,2.25,0.0935802510491589
"156",156,1,4,"2023-11-15 13:15:00",720,0.0817648693919182,0.0817648693919182,2,200,2487,1,30.2465057373047,2.25,0.0849570921159806
"157",157,1,5,"2023-11-15 13:15:00",720,0.0947757139801979,0.0947757139801979,2,200,2408,1,30.2465057373047,2.25,0.0982618065570084
"158",158,1,6,"2023-11-15 13:15:00",720,0.0855248272418976,0.0855248272418976,2,200,2459,1,30.2465057373047,2.25,0.0888010630696209
"159",159,1,7,"2023-11-15 13:15:00",720,0.0976696833968163,0.0976696833968163,2,200,2400,1,30.2465057373047,2.25,0.101223694674981
"160",160,1,8,"2023-11-15 13:15:00",720,0.083142101764679,0.083142101764679,2,200,2475,1,30.2465057373047,2.25,0.0863651108059625
"161",161,1,1,"2023-11-15 13:30:00",680,0.115880116820335,0.115880116820335,2,200,2291,2,29.8811874389648,2.5,0.106914541948319
"162",162,1,2,"2023-11-15 13:30:00",680,0.0994679033756256,0.0994679033756256,2,200,2371,1,29.8793697357178,2.5,0.0921604017001867
"163",163,1,3,"2023-11-15 13:30:00",680,0.116494402289391,0.116494402289391,2,200,2286,1,29.8775501251221,2.5,0.107465987558993
"164",164,1,4,"2023-11-15 13:30:00",680,0.0853481963276863,0.0853481963276863,2,200,2460,1,29.875732421875,2.5,0.0794150610291964
"165",165,1,5,"2023-11-15 13:30:00",680,0.110366769134998,0.110366769134998,2,200,2327,1,29.875732421875,2.5,0.101963160496007
"166",166,1,6,"2023-11-15 13:30:00",680,0.0833176895976067,0.0833176895976067,2,200,2474,1,29.875732421875,2.5,0.0775763782815828
"167",167,1,7,"2023-11-15 13:30:00",680,0.11446637660265,0.11446637660265,2,200,2300,2,29.875732421875,2.5,0.105645265587428
"168",168,1,8,"2023-11-15 13:30:00",680,0.0945716947317123,0.0945716947317123,2,200,2422,1,29.875732421875,2.5,0.087747811291997
"169",169,1,1,"2023-11-15 13:30:00",720,0.104420021176338,0.104420021176338,2,200,2363,1,29.8793697357178,2.5,0.108139311613828
"170",170,1,2,"2023-11-15 13:30:00",720,0.080626480281353,0.080626480281353,2,200,2501,1,29.8775501251221,2.5,0.0837932049065215
"171",171,1,3,"2023-11-15 13:30:00",720,0.0894835293292999,0.0894835293292999,2,200,2432,2,29.8775501251221,2.5,0.0928486133039644
"172",172,1,4,"2023-11-15 13:30:00",720,0.0810666456818581,0.0810666456818581,2,200,2491,1,29.875732421875,2.5,0.0842432365952064
"173",173,1,5,"2023-11-15 13:30:00",720,0.0942347571253777,0.0942347571253777,2,200,2411,1,29.875732421875,2.5,0.0977083105254803
"174",174,1,6,"2023-11-15 13:30:00",720,0.0823560804128647,0.0823560804128647,2,200,2477,1,29.875732421875,2.5,0.0855615248807592
"175",175,1,7,"2023-11-15 13:30:00",720,0.0974886789917946,0.0974886789917946,2,200,2401,1,29.875732421875,2.5,0.10103839748574
"176",176,1,8,"2023-11-15 13:30:00",720,0.0833176895976067,0.0833176895976067,2,200,2475,2,29.875732421875,2.5,0.0865446209278626
"177",177,1,1,"2023-11-15 13:45:00",680,0.116069883108139,0.116069883108139,2,200,2289,1,29.6503620147705,2.75,0.107084899911797
"178",178,1,2,"2023-11-15 13:45:00",680,0.100385122001171,0.100385122001171,2,200,2367,2,29.6503620147705,2.75,0.0929863333014623
"179",179,1,3,"2023-11-15 13:45:00",680,0.117064967751503,0.117064967751503,2,200,2283,1,29.6521778106689,2.75,0.107978150414857
"180",180,1,4,"2023-11-15 13:45:00",680,0.0867634117603302,0.0867634117603302,2,200,2452,1,29.6521778106689,2.75,0.0806955904914171
"181",181,1,5,"2023-11-15 13:45:00",680,0.110927261412144,0.110927261412144,2,200,2324,1,29.6503601074219,2.75,0.102466709372011
"182",182,1,6,"2023-11-15 13:45:00",680,0.0840207040309906,0.0840207040309906,2,200,2470,1,29.6521759033203,2.75,0.0782131730922561
"183",183,1,7,"2023-11-15 13:45:00",680,0.114844530820847,0.114844530820847,2,200,2297,1,29.6539916992188,2.75,0.105984800292522
"184",184,1,8,"2023-11-15 13:45:00",680,0.0952898487448692,0.0952898487448692,2,200,2418,1,29.6539916992188,2.75,0.0883954440299318
"185",185,1,1,"2023-11-15 13:45:00",720,0.104603931307793,0.104603931307793,2,200,2363,2,29.6503620147705,2.75,0.108327883679379
"186",186,1,2,"2023-11-15 13:45:00",720,0.0816700458526611,0.0816700458526611,2,200,2495,1,29.6521778106689,2.75,0.0848601468538442
"187",187,1,3,"2023-11-15 13:45:00",720,0.0898411199450493,0.0898411199450493,2,200,2430,2,29.6521778106689,2.75,0.0932142816275941
"188",188,1,4,"2023-11-15 13:45:00",720,0.0815901905298233,0.0815901905298233,2,200,2488,1,29.6503601074219,2.75,0.0847785044617388
"189",189,1,5,"2023-11-15 13:45:00",720,0.0949561595916748,0.0949561595916748,2,200,2407,1,29.6503601074219,2.75,0.0984464450357923
"190",190,1,6,"2023-11-15 13:45:00",720,0.0827070400118828,0.0827070400118828,2,200,2475,1,29.6521759033203,2.75,0.0859203286374621
"191",191,1,7,"2023-11-15 13:45:00",720,0.0978507474064827,0.0978507474064827,2,200,2399,1,29.6539916992188,2.75,0.101409059283797
"192",192,1,8,"2023-11-15 13:45:00",720,0.084196649491787,0.084196649491787,2,200,2469,1,29.6558074951172,2.75,0.0874432119549547
"193",193,1,1,"2023-11-15 14:00:00",680,0.115690425038338,0.115690425038338,2,200,2313,23,30.4100799560547,3,0.106744246968362
"194",194,1,2,"2023-11-15 14:00:00",680,0.100385122001171,0.100385122001171,2,200,2388,23,30.4100799560547,3,0.0929863333014623
"195",195,1,3,"2023-11-15 14:00:00",680,0.116494402289391,0.116494402289391,2,200,2307,22,30.4100799560547,3,0.107465987558993
